date,PG,ULVR,ratio,ins_ratio,long_mean,long_std,z_score,action,capital,holding1,holding2
2015-03-25,83.01,28.8,2.8822916666666667,2.898101148720457,3.0918310887776865,0.2113568680652785,-0.9166011108633352,0,1.093591287627055,0.0,0.0
2015-03-26,82.15,28.55,2.877408056042032,2.8979527978991775,3.081895126307146,0.20707667694590867,-0.8882812449999704,0,1.093591287627055,0.0,0.0
2015-03-27,82.31,28.51,2.8870571729217818,2.890950439380086,3.0713013466945767,0.200292058333064,-0.9004396320826005,0,1.093591287627055,0.0,0.0
2015-03-30,82.72,28.87,2.86525805334257,2.8797679708747617,3.061286748547597,0.1951722897711383,-0.9300437981523245,0,1.093591287627055,0.0,0.0
2015-03-31,81.94,28.15,2.910834813499112,2.884569952494432,3.05195978208545,0.188546650562716,-0.8877899930412131,0,1.093591287627055,0.0,0.0
2015-04-01,82.32,28.13,2.926413082118734,2.893394235584846,3.042429148974241,0.17985759951523966,-0.8286272795315892,0,1.093591287627055,0.0,0.0
2015-04-02,82.43,28.56,2.8862044817927175,2.895153520734983,3.0325164989880613,0.1714729191752046,-0.8010768050943703,0,1.093591287627055,0.0,0.0
2015-04-06,83.04,28.56,2.9075630252100844,2.8992546911926436,3.02303814956261,0.16198377959825497,-0.7641719354676665,0,1.093591287627055,0.0,0.0
2015-04-07,82.39,29.14,2.827385037748799,2.8916800880738895,3.013252188047829,0.1555386675169722,-0.7816197857081009,0,1.093591287627055,0.0,0.0
2015-04-08,82.77,28.82,2.8719639139486466,2.883905908163796,3.0038384868421235,0.1462878970401097,-0.8198393790939786,0,1.093591287627055,0.0,0.0
2015-04-09,82.89,29.19,2.83967112024666,2.8665575157893812,2.995204178029705,0.14020854157422002,-0.9175379816088026,0,1.093591287627055,0.0,0.0
2015-04-10,83.35,29.35,2.8398637137989775,2.8572893621906337,2.9868563646026405,0.13406343922495415,-0.966460379959353,0,1.093591287627055,0.0,0.0
2015-04-13,83.43,29.13,2.864057672502575,2.8485882916491314,2.978605838937805,0.1257415491553602,-1.0340062466387314,-2,1.093591287627055,0.0,0.0
2015-04-14,83.6,29.11,2.8718653383716934,2.8574843517737105,2.971650837134678,0.11966685645005253,-0.9540359690873896,0,1.093591287627055,0.0,0.0
2015-04-15,83.51,29.34,2.8462849352419908,2.8523485560323794,2.9637254926201155,0.11155517122553309,-0.9984022736387848,0,1.093591287627055,0.0,0.0
2015-04-16,83.5,30.11,2.773165061441382,2.8390473442713238,2.953924514684807,0.1014115370107308,-1.1327820660220105,-2,1.093591287627055,0.0,0.0
2015-04-17,82.53,29.92,2.758355614973262,2.8227457245061807,2.945463462959319,0.09596280434022272,-1.2788052547741287,-2,1.093591287627055,0.0,0.0
2015-04-20,82.87,30.1,2.753156146179402,2.800565419241546,2.9365199552819385,0.08800625927587581,-1.5448280288134022,-1,1.0934712876270551,0.003620127911186195,-0.009966777408637873
2015-04-21,83.08,30.15,2.7555555555555555,2.777303462678318,2.9298413495563813,0.08623401048814884,-1.7688831357208703,-1,1.0937331756179725,0.003620127911186195,-0.009966777408637873
2015-04-22,83.09,29.85,2.7835845896147404,2.764763393552868,2.924609253159227,0.08540805519328024,-1.8715548462568858,-1,1.0967594101196758,0.003620127911186195,-0.009966777408637873
2015-04-23,80.95,29.75,2.7210084033613446,2.754332061936861,2.9200113682672244,0.08880937629141843,-1.86556097170083,-1,1.0900090141306011,0.003620127911186195,-0.009966777408637873
2015-04-24,81.0,29.74,2.723604572965703,2.747381853535349,2.9164173195264675,0.09231208884916728,-1.831130332965523,-1,1.0902896883002469,0.003620127911186195,-0.009966777408637873
2015-04-27,80.6,29.79,2.7056059080228265,2.737871805904034,2.913142413476803,0.09623089780753226,-1.8213547994046704,-1,1.0883432982653405,0.003620127911186195,-0.009966777408637873
2015-04-28,80.42,29.29,2.7456469784909525,2.7358900904911136,2.9109566663037567,0.09853240546888521,-1.7767411135408238,-1,1.092675063945646,0.003620127911186195,-0.009966777408637873
2015-04-29,79.85,28.46,2.8056921995783553,2.7403116124838363,2.9090336914099755,0.09945324301193757,-1.6964965024407215,-1,1.0988840162854392,0.003620127911186195,-0.009966777408637873
2015-04-30,79.51,28.66,2.7742498255408234,2.750959896919732,2.9058405466803765,0.1006667634002357,-1.5385480224973804,-1,1.0956598173139085,0.003620127911186195,-0.009966777408637873
2015-05-01,80.29,28.75,2.7926956521739132,2.764778112761374,2.9028073419928453,0.10129699768049785,-1.3626191534997991,-2,1.0975865071178563,0.003620127911186195,-0.009966777408637873
2015-05-04,80.35,28.75,2.7947826086956518,2.7826134528959394,2.898417034501088,0.1001498428695122,-1.1563031781890267,-2,1.0978037147925275,0.003620127911186195,-0.009966777408637873
2015-05-05,80.07,28.34,2.825335215243472,2.798551100246443,2.8945839942507448,0.09842928237323284,-0.9756537047598886,0,1.100761993292215,0.0,0.0
2015-05-06,80.4,28.22,2.8490432317505316,2.8072213066808787,2.8915152663728825,0.09689368686403765,-0.8699633837887301,0,1.100761993292215,0.0,0.0
2015-05-07,80.2,28.36,2.827926657263752,2.8179566730254644,2.8880188939880163,0.0953007934636817,-0.7351693350722414,0,1.100761993292215,0.0,0.0
2015-05-08,80.96,28.94,2.79751209398756,2.8189199613881937,2.8840114835171105,0.09393459688613852,-0.6929451372194266,0,1.100761993292215,0.0,0.0
2015-05-11,80.27,28.55,2.811558669001751,2.8222751734494134,2.8795708542974316,0.09085608882030995,-0.630620155368282,0,1.100761993292215,0.0,0.0
2015-05-12,79.95,28.19,2.836112096488116,2.8244305496983424,2.8755067730084707,0.08711748982732599,-0.5862912649499606,0,1.100761993292215,0.0,0.0
2015-05-13,79.7,28.17,2.829250976215832,2.8204720985914022,2.8717922185896954,0.0841604559844866,-0.6097889964825406,0,1.100761993292215,0.0,0.0
2015-05-14,80.57,28.55,2.822066549912434,2.819300077121139,2.8669253373818577,0.07813984853134609,-0.609487491412448,0,1.100761993292215,0.0,0.0
2015-05-15,81.05,28.45,2.8488576449912126,2.8295691873218694,2.8637764704430597,0.07487630730196403,-0.4568505626651423,0,1.100761993292215,0.0,0.0
2015-05-18,80.74,28.55,2.8280210157618213,2.832861656673883,2.8603922968962334,0.07170855727533643,-0.38392405688266773,0,1.100761993292215,0.0,0.0
2015-05-19,80.83,29.0,2.7872413793103448,2.823087513238329,2.8567700824932305,0.06976477558014998,-0.4828019437431585,0,1.100761993292215,0.0,0.0
2015-05-20,80.48,28.95,2.779965457685665,2.813230409532296,2.8532950805966832,0.06827052631981358,-0.586851650691898,0,1.100761993292215,0.0,0.0
2015-05-21,80.41,28.74,2.7978427279053584,2.8083856451308806,2.849790863712834,0.0655312020253521,-0.6318397542278424,0,1.100761993292215,0.0,0.0
2015-05-22,79.95,28.81,2.77507809788268,2.7936297357091737,2.8465477441447704,0.06430159631703541,-0.8229657032881021,0,1.100761993292215,0.0,0.0
2015-05-26,79.14,28.54,2.7729502452697967,2.782615581610769,2.843257882566166,0.06289474926354206,-0.9641870214203868,0,1.100761993292215,0.0,0.0
2015-05-27,79.39,29.05,2.7328743545611016,2.7717421766609207,2.8392927449972576,0.062214479776058845,-1.0857692385998452,-2,1.100761993292215,0.0,0.0
2015-05-28,79.33,29.11,2.7251803503950534,2.760785155202798,2.835275519791082,0.06165956710230782,-1.2080909433679092,-2,1.100761993292215,0.0,0.0
2015-05-29,78.39,28.87,2.71527537235885,2.7442716840934964,2.831716451922988,0.06232797103108057,-1.402977930821561,-2,1.100761993292215,0.0,0.0
2015-06-01,78.85,28.74,2.743562978427279,2.737968660202416,2.8290216296101303,0.06258953854318129,-1.4547633922064451,-2,1.100761993292215,0.0,0.0
2015-06-02,78.54,28.33,2.7723261560183556,2.7378438423521283,2.8272414623857522,0.06265892846435854,-1.4267339423857979,-2,1.100761993292215,0.0,0.0
2015-06-03,78.56,28.88,2.7202216066481997,2.735313292769548,2.8236098422985365,0.06243783086782663,-1.4141514575658762,-2,1.100761993292215,0.0,0.0
2015-06-04,78.15,28.72,2.7211002785515324,2.7344972784008434,2.820408458945349,0.06269111246270309,-1.370388515527088,-2,1.100761993292215,0.0,0.0
2015-06-05,77.43,28.19,2.7467186945725435,2.740785942843582,2.8181353858244274,0.06285171050313544,-1.2306656789712438,-2,1.100761993292215,0.0,0.0
2015-06-08,77.71,28.07,2.7684360527253293,2.7457605577031923,2.8157422276869832,0.061943241297180804,-1.129770876019302,-2,1.100761993292215,0.0,0.0
2015-06-09,78.9,27.92,2.8259312320916905,2.756481572917859,2.814903178801809,0.06144839416350949,-0.9507425975769968,0,1.100761993292215,0.0,0.0
2015-06-10,79.54,28.28,2.8125884016973126,2.774954931927682,2.8135237039074834,0.06053389360132311,-0.6371434197478842,0,1.100761993292215,0.0,0.0
2015-06-11,79.41,28.49,2.7872937872937875,2.7881936336761326,2.8120329985105275,0.06005021234299624,-0.3969905168399506,0,1.100761993292215,0.0,0.0
2015-06-12,78.87,27.88,2.828909612625538,2.8046318172867317,2.811477003560325,0.0597307855026621,-0.11460064045680646,0,1.100761993292215,0.0,0.0
2015-06-15,78.12,27.77,2.8131076701476414,2.813566140771194,2.810392967893645,0.059086997824770865,0.053703403360574116,0,1.100761993292215,0.0,0.0
2015-06-16,79.1,27.91,2.8341096381225364,2.815201821977363,2.808926979103733,0.05733445292174583,0.10944279667575606,0,1.100761993292215,0.0,0.0
2015-06-17,80.08,27.62,2.89934829833454,2.832553801304809,2.8085632774781555,0.05667579874658281,0.4232939695111053,0,1.100761993292215,0.0,0.0
2015-06-18,80.82,27.74,2.9134823359769286,2.857791511041437,2.809007567987758,0.057399566885211716,0.8499008912599918,0,1.100761993292215,0.0,0.0
2015-06-19,80.54,27.72,2.905483405483406,2.87310626961301,2.8093940969680373,0.05797661279798689,1.0989288537253943,-2,1.100761993292215,0.0,0.0
2015-06-22,80.45,28.55,2.817863397548161,2.8740574150931146,2.8084016859931396,0.05729831362486454,1.1458579659050183,-2,1.100761993292215,0.0,0.0
2015-06-23,79.79,28.59,2.7908359566281917,2.8654026787942457,2.806797999054913,0.056399042609276945,1.0391077051668418,-2,1.100761993292215,0.0,0.0
2015-06-24,79.51,28.51,2.7888460189407227,2.843302222915482,2.8055244651482156,0.05591725890346554,0.6756010310248795,0,1.100761993292215,0.0,0.0
2015-06-25,79.39,28.43,2.7924727400633134,2.819100303732759,2.8035517639242857,0.05420054346530456,0.2868705517395129,0,1.100761993292215,0.0,0.0
2015-06-26,79.34,28.32,2.801553672316384,2.798314357099355,2.801470773760913,0.0517447276380992,-0.06099977341911481,0,1.100761993292215,0.0,0.0
2015-06-29,78.32,27.56,2.841799709724238,2.80310161953457,2.8007306942264383,0.05082159760397446,0.046651923983327535,0,1.100761993292215,0.0,0.0
2015-06-30,78.24,27.3,2.8659340659340655,2.818121241395745,2.800036878238505,0.04960807446909335,0.3645447510466604,0,1.100761993292215,0.0,0.0
2015-07-01,79.72,27.76,2.8717579250720457,2.8347036226220093,2.800776426360559,0.050347920520595384,0.6738549658187405,0,1.100761993292215,0.0,0.0
2015-07-02,79.93,27.55,2.9012704174228676,2.85646315809392,2.8012648680851293,0.051185429315013416,1.07839849635881,-2,1.100761993292215,0.0,0.0
2015-07-06,80.05,27.23,2.9397723099522586,2.8841068856210947,2.802933221246889,0.05401180181560289,1.5028875476388237,1,1.1006419932922151,-0.0037476577139287947,0.011017260374586852
2015-07-07,81.72,27.14,3.01105379513633,2.9179577027035135,2.8057863892691786,0.06016658897676393,1.864345566900178,1,1.0933918514762413,-0.0037476577139287947,0.011017260374586852
2015-07-08,80.99,27.77,2.916456607850198,2.92806221108674,2.8066597048583057,0.06139448456164892,1.9774171425208145,1,1.103068515643399,-0.0037476577139287947,0.011017260374586852
2015-07-09,80.66,28.19,2.861298332742107,2.925970292620752,2.8064835880978127,0.06121917077179492,1.9517857399334388,1,1.108932492046322,-0.0037476577139287947,0.011017260374586852
2015-07-10,80.95,28.81,2.8097882679625132,2.9076738627286813,2.805875310309821,0.0609979158982211,1.6688857466658016,1,1.1146763727415263,-0.0037476577139287947,0.011017260374586852
2015-07-13,81.91,28.81,2.8431100312391533,2.8883414069860605,2.807041059806451,0.061030545928008696,1.3321255109779144,-2,1.1110786213361548,-0.0037476577139287947,0.011017260374586852
2015-07-14,82.04,29.0,2.8289655172413797,2.85192375140707,2.8082178915109193,0.06075600520832218,0.719366912723948,0,1.1125593136265728,0.0,0.0
2015-07-15,82.15,28.87,2.8455143747835123,2.8377353047937333,2.809757195320988,0.06050680063415668,0.46239611381718365,0,1.1125593136265728,0.0,0.0
2015-07-16,82.3,29.11,2.8272071453108896,2.8309170673074897,2.810951388483576,0.06012478825766669,0.33207067172278404,0,1.1125593136265728,0.0,0.0
2015-07-17,82.24,28.88,2.847645429362881,2.838488499587563,2.8120190691460456,0.06019932063001828,0.43969649764317575,0,1.1125593136265728,0.0,0.0
2015-07-20,82.19,28.92,2.8419778699861684,2.838262067336966,2.8140352269231257,0.05911554743801922,0.4098218060019059,0,1.1125593136265728,0.0,0.0
2015-07-21,81.63,28.73,2.8412808910546463,2.840725142099619,2.8159964988912747,0.058006144729984804,0.42631075248070405,0,1.1125593136265728,0.0,0.0
2015-07-22,80.83,28.59,2.8272123119972017,2.8370647295423574,2.8180232722908483,0.05617938883254028,0.33894027057268333,0,1.1125593136265728,0.0,0.0
2015-07-23,80.7,29.05,2.7779690189328745,2.827217104266754,2.81856197296488,0.055625854165850946,0.15559547680954688,0,1.1125593136265728,0.0,0.0
2015-07-24,80.29,28.98,2.770531400966184,2.811794298587415,2.817975959654677,0.05594800908783695,-0.11048938412727044,0,1.1125593136265728,0.0,0.0
2015-07-27,79.97,28.53,2.8030143708377144,2.8040015987577243,2.8184553687429585,0.05568961925657842,-0.25954154792550344,0,1.1125593136265728,0.0,0.0
2015-07-28,80.23,28.58,2.8072078376487055,2.797186988076536,2.818697238500872,0.05560729768331813,-0.3868242356756176,0,1.1125593136265728,0.0,0.0
2015-07-29,80.62,28.69,2.810038340885326,2.7937521938541607,2.8189515007040327,0.05553092127112093,-0.4537887409942346,0,1.1125593136265728,0.0,0.0
2015-07-30,77.39,28.89,2.6787815853236414,2.773914707132314,2.8165089402053693,0.058394653382343176,-0.7294200856740518,0,1.1125593136265728,0.0,0.0
2015-07-31,76.7,29.07,2.6384588923288614,2.7475002054048496,2.8129992012150082,0.06258424023620705,-1.0465733156294719,-2,1.1125593136265728,0.0,0.0
2015-08-03,76.4,29.4,2.598639455782313,2.7066252223937695,2.809177747856984,0.06838840986184709,-1.4995600229685564,-2,1.1125593136265728,0.0,0.0
2015-08-04,75.91,29.35,2.586371379897785,2.6624579308435856,2.805658735955488,0.07418541647535465,-1.9303093777127396,-1,1.112439313626573,0.003952048478461336,-0.010221465076660987
2015-08-05,75.77,29.6,2.559797297297297,2.6124097221259794,2.801462713093747,0.08068160128590866,-2.3431982999175602,2,1.1092102601545266,0.0,0.0
2015-08-06,75.74,29.66,2.5536075522589345,2.5873749155130383,2.7967543040232603,0.0866478534949626,-2.4164405702490317,2,1.1092102601545266,0.0,0.0
2015-08-07,75.48,29.5,2.5586440677966102,2.571411950606588,2.79224418888294,0.09181624639106806,-2.4051542832166444,2,1.1092102601545266,0.0,0.0
2015-08-10,76.38,29.53,2.5865221808330507,2.5689884956167353,2.7883184493982838,0.09548188651789906,-2.297084418628793,2,1.1092102601545266,0.0,0.0
2015-08-11,76.22,29.12,2.6174450549450547,2.5752032306261894,2.7844615728975146,0.09764436001107767,-2.1430663506585024,2,1.1092102601545266,0.0,0.0
2015-08-12,76.39,27.88,2.7399569583931136,2.611235162845353,2.782993838608036,0.09764036593100309,-1.759094961647884,-1,1.1090902601545267,0.003927215604136667,-0.010760401721664276
2015-08-13,75.78,28.2,2.6872340425531918,2.637960460904204,2.7813270496620834,0.0984171361253909,-1.4567238430431395,-2,1.1032513300850708,0.003927215604136667,-0.010760401721664276
2015-08-14,75.62,28.06,2.694939415538133,2.6652195304525086,2.7799099489596246,0.09904719875033983,-1.157937023501359,-2,1.104129431829442,0.003927215604136667,-0.010760401721664276
2015-08-17,75.53,28.0,2.6975000000000002,2.6874150942858988,2.778237570161202,0.0995849446889318,-0.912010105131862,0,1.1043020237598122,0.0,0.0
2015-08-18,75.13,27.81,2.7015462064005753,2.704235324577003,2.7770120386365003,0.10007573222759461,-0.7272164034132321,0,1.1043020237598122,0.0,0.0
2015-08-19,74.12,27.28,2.717008797653959,2.699645692429172,2.7760796811762365,0.10037435961418426,-0.7614891795161527,0,1.1043020237598122,0.0,0.0
2015-08-20,73.91,26.86,2.751675353685778,2.7125339546556893,2.776393031161647,0.10026648321052954,-0.6368935506780765,0,1.1043020237598122,0.0,0.0
2015-08-21,71.84,26.22,2.7398932112890924,2.721524713805881,2.7766382455098815,0.1001570446547016,-0.5502711456194429,0,1.1043020237598122,0.0,0.0
2015-08-24,69.14,25.24,2.739302694136292,2.7298852526331396,2.777038700872839,0.0999553715134423,-0.47174501505762517,0,1.1043020237598122,0.0,0.0
2015-08-25,68.42,25.85,2.646808510638298,2.718937713480684,2.7754261264096893,0.10127632581297269,-0.5577652277129688,0,1.1043020237598122,0.0,0.0
2015-08-26,70.9,25.44,2.786949685534591,2.73292589105681,2.7756698519016263,0.10128633472436757,-0.42201113270745066,0,1.1043020237598122,0.0,0.0
2015-08-27,71.48,26.13,2.735553004209721,2.729701421161599,2.7759253751943183,0.10116334421472974,-0.45692394208127635,0,1.1043020237598122,0.0,0.0
2015-08-28,71.21,26.23,2.7148303469309947,2.7246888482899796,2.775820876333976,0.1012241569116229,-0.5051366156463909,0,1.1043020237598122,0.0,0.0
2015-08-31,70.67,26.23,2.6942432329393826,2.7156769560505976,2.7749462853067564,0.1017054193309943,-0.582754878216177,0,1.1043020237598122,0.0,0.0
2015-09-01,68.9,25.63,2.6882559500585255,2.723966443934643,2.77360995026231,0.10231732217216197,-0.4851916105088781,0,1.1043020237598122,0.0,0.0
2015-09-02,69.81,25.78,2.707913110938712,2.708159129015467,2.771642981576427,0.10242878061420028,-0.6197853003842076,0,1.1043020237598122,0.0,0.0
2015-09-03,69.93,26.22,2.667048054919909,2.694458139157505,2.769217309130137,0.10316337124513363,-0.7246677679327804,0,1.1043020237598122,0.0,0.0
2015-09-04,68.76,25.71,2.674445740956826,2.686381217962671,2.7673365083578547,0.10385459483331616,-0.7795061020180654,0,1.1043020237598122,0.0,0.0
2015-09-08,69.98,25.98,2.693610469591994,2.6862546652931933,2.7650815226406285,0.10396381534786382,-0.7582143564439201,0,1.1043020237598122,0.0,0.0
