date,C,WFC,ratio,ins_ratio,long_mean,long_std,z_score,action,capital,holding1,holding2
2012-03-27,36.78,34.0,1.081764705882353,1.0990106985546597,1.0534011815202355,0.04608478036723749,0.989687195446608,0,0.9645573755353908,0.0,0.0
2012-03-28,37.06,34.47,1.075137800986365,1.09181603652971,1.0554094046668152,0.04429910192177824,0.8218367931517067,0,0.9645573755353908,0.0,0.0
2012-03-29,36.51,33.94,1.0757218621096052,1.0857373873688974,1.0567300592217312,0.04368954302750349,0.6639421274996029,0,0.9645573755353908,0.0,0.0
2012-03-30,36.55,34.14,1.0705916813122436,1.078322768069163,1.0581341782800167,0.042732420104385334,0.4724419946221222,0,0.9645573755353908,0.0,0.0
2012-04-02,36.87,34.51,1.0683859750796871,1.0743204050740507,1.0595668459786225,0.0415765028321285,0.3548532967045821,0,0.9645573755353908,0.0,0.0
2012-04-03,36.37,34.48,1.054814385150812,1.0689303409277426,1.0607050216905924,0.04046285355627332,0.20328075047181027,0,0.9645573755353908,0.0,0.0
2012-04-04,35.04,33.88,1.0342384887839433,1.0607504784872581,1.0614008053773782,0.039620156242473635,-0.016414041533308218,0,0.9645573755353908,0.0,0.0
2012-04-05,34.79,33.73,1.0314260302401423,1.0518913121133657,1.0615902191535103,0.03944595570785873,-0.24587836360147416,0,0.9645573755353908,0.0,0.0
2012-04-09,33.97,33.42,1.016457211250748,1.0410644181010666,1.0609360792689995,0.03986836553425234,-0.4984317992885955,0,0.9645573755353908,0.0,0.0
2012-04-10,32.86,32.92,0.9981773997569866,1.0270227030365264,1.0597855855207186,0.040672236105229964,-0.8055343305793607,0,0.9645573755353908,0.0,0.0
2012-04-11,33.59,33.62,0.9991076740035695,1.015881360807078,1.0591346670400508,0.04133133137827316,-1.0465016439250228,-2,0.9645573755353908,0.0,0.0
2012-04-12,34.63,34.02,1.01793062904174,1.0126197888586372,1.0603330527056645,0.03897126921104022,-1.2243189614545702,-2,0.9645573755353908,0.0,0.0
2012-04-13,33.41,32.84,1.0173568818514005,1.009805959180889,1.0612892211950749,0.037127711206819174,-1.3866532662732525,-2,0.9645573755353908,0.0,0.0
2012-04-16,34.0,33.15,1.0256410256410258,1.0116427220589446,1.0621698607324308,0.03558802384594762,-1.4197792744044067,-2,0.9645573755353908,0.0,0.0
2012-04-17,35.08,33.68,1.0415676959619953,1.0203207812999462,1.0633538148006907,0.033614590792854664,-1.2801891228106779,-2,0.9645573755353908,0.0,0.0
2012-04-18,35.08,33.57,1.044980637473935,1.0294953739940191,1.064680249314864,0.031164543022566507,-1.129003409270822,-2,0.9645573755353908,0.0,0.0
2012-04-19,34.85,33.12,1.0522342995169083,1.0363561080890529,1.0659000896920994,0.02912117539209392,-1.0145188580220346,-2,0.9645573755353908,0.0,0.0
2012-04-20,33.89,33.0,1.026969696969697,1.0382786711127123,1.06648203497272,0.02794558537812435,-1.0092243006684374,-2,0.9645573755353908,0.0,0.0
2012-04-23,33.25,32.69,1.0171306209850108,1.0365765901815094,1.066004493113635,0.02854369932911476,-1.0309771901958396,-2,0.9645573755353908,0.0,0.0
2012-04-24,33.42,33.07,1.0105836105231327,1.030379773093737,1.0654657965322636,0.029282469518732483,-1.1981920929203567,-2,0.9645573755353908,0.0,0.0
2012-04-25,33.68,33.35,1.009895052473763,1.0233626560937024,1.0650723095150887,0.02987192916344305,-1.3962825498538662,-2,0.9645573755353908,0.0,0.0
2012-04-26,33.88,33.84,1.0011820330969268,1.0131522028097062,1.0642304329812309,0.030947762598173886,-1.6504660073403377,-1,0.9644373755353908,0.008854781582054308,-0.008865248226950354
2012-04-27,33.5,33.77,0.9920047379330766,1.006159211002382,1.0631436824608895,0.032313211939019336,-1.7635037818600987,-1,0.9616931259100967,0.008854781582054308,-0.008865248226950354
2012-04-30,33.05,33.42,0.9889287851585875,1.0005188438370973,1.0617941677876686,0.03368785240148109,-1.8189145220749439,-1,0.960811311077605,0.008854781582054308,-0.008865248226950354
2012-05-01,33.6,34.09,0.9856262833675564,0.9955273784059822,1.0599711908911338,0.034801278943894155,-1.851765637379204,-1,0.9597417246356782,0.008854781582054308,-0.008865248226950354
2012-05-02,32.7,33.57,0.9740840035746203,0.9883651686261535,1.0578284408403356,0.036064053720474075,-1.9261082725912961,-1,0.9563823502898435,0.008854781582054308,-0.008865248226950354
2012-05-03,32.48,33.39,0.9727463312368971,0.9826780282541476,1.0558265152968394,0.03739561847092815,-1.9560710594894515,-1,0.9560300430226426,0.008854781582054308,-0.008865248226950354
2012-05-04,31.6,33.03,0.9567060248259158,0.9756182856327154,1.0531460851849763,0.03864083810814793,-2.006369513396067,2,0.9513147985427511,0.0,0.0
2012-05-07,31.67,33.5,0.9453731343283582,0.9669071554666695,1.0505569803494417,0.04055616033121621,-2.0625676641875446,2,0.9513147985427511,0.0,0.0
2012-05-08,31.32,33.15,0.9447963800904978,0.958741174811258,1.0481663317823224,0.042479519195205866,-2.105135808155681,2,0.9513147985427511,0.0,0.0
2012-05-09,30.45,32.63,0.9331903156604351,0.9505624372284208,1.0458227042325308,0.04485352788288038,-2.123807680253145,2,0.9513147985427511,0.0,0.0
2012-05-10,30.65,33.19,0.9234709249774029,0.940707355976522,1.043637730277793,0.04753330786488939,-2.165436804731632,2,0.9513147985427511,0.0,0.0
2012-05-11,29.35,33.31,0.8811167817472231,0.9255895073607834,1.0408000843300047,0.05194122444273816,-2.218095129740993,2,0.9513147985427511,0.0,0.0
2012-05-14,28.14,32.41,0.8682505399568036,0.9101649884864724,1.0373200979939758,0.05628442417450851,-2.259152711827735,2,0.9513147985427511,0.0,0.0
2012-05-15,27.79,32.24,0.8619727047146402,0.8936002534113008,1.0340386202356282,0.060582601409490094,-2.3181303469469063,2,0.9513147985427511,0.0,0.0
2012-05-16,26.92,31.97,0.842039411948702,0.8753700726689544,1.0301139541040238,0.06517171364301423,-2.3744025250386596,2,0.9513147985427511,0.0,0.0
2012-05-17,26.41,31.44,0.8400127226463104,0.8586784322027358,1.0264831320411223,0.0695227474947917,-2.4136661148346823,2,0.9513147985427511,0.0,0.0
2012-05-18,26.01,30.94,0.8406593406593407,0.8505869439851594,1.0227072803778319,0.07332163613207447,-2.3474699348311265,2,0.9513147985427511,0.0,0.0
2012-05-21,26.25,31.4,0.8359872611464969,0.844134288223098,1.0187753693668982,0.07687810454692498,-2.2716621614571997,2,0.9513147985427511,0.0,0.0
2012-05-22,26.92,31.67,0.8500157878118093,0.8417429048425319,1.015255114718601,0.07968562309214357,-2.1774594104061946,2,0.9513147985427511,0.0,0.0
2012-05-23,27.15,31.74,0.8553875236294896,0.8444125271786893,1.0117238781955202,0.08200277955714902,-2.0403131688997083,2,0.9513147985427511,0.0,0.0
2012-05-24,26.66,31.81,0.8381012260295505,0.8440302278553373,1.0079442826711058,0.08469340022086298,-1.9353816754117124,-1,0.9511947985427511,0.011252813203300824,-0.009430996541967935
2012-05-25,26.47,31.86,0.8308223477715003,0.8420628292777694,1.0037560227095297,0.08714135279961961,-1.8555276942231045,-1,0.9485852142070256,0.011252813203300824,-0.009430996541967935
2012-05-29,27.02,32.25,0.8378294573643411,0.8424312685213382,0.9995506227875116,0.08897050478381115,-1.7659712580922937,-1,0.9510961728174735,0.011252813203300824,-0.009430996541967935
2012-05-30,26.0,31.7,0.8201892744479495,0.8364659658485663,0.9950953767589102,0.09115762376800932,-1.7401661468715588,-1,0.944805351448189,0.011252813203300824,-0.009430996541967935
2012-05-31,26.51,32.05,0.8271450858034323,0.8308174782833546,0.9911018743419621,0.09319092046279191,-1.7199572153877776,-1,0.9472434373921838,0.011252813203300824,-0.009430996541967935
2012-06-01,25.39,30.16,0.84184350132626,0.8315659333426966,0.9869149078152337,0.09417066804805223,-1.6496535247394404,-1,0.9524648700688062,0.011252813203300824,-0.009430996541967935
2012-06-04,24.82,30.05,0.8259567387687188,0.8305928115421404,0.9826341443318672,0.09556543281898497,-1.590965773970967,-1,0.9470881761625413,0.011252813203300824,-0.009430996541967935
2012-06-05,25.75,30.52,0.8437090432503277,0.8317687287193376,0.9786921714477367,0.09634645754503793,-1.5249490896924625,-1,0.9531207240668861,0.011252813203300824,-0.009430996541967935
2012-06-06,27.14,30.97,0.876331934129803,0.8429972606557083,0.9751606043496885,0.09614672776926567,-1.374600537744225,-2,0.9645181859755887,0.011252813203300824,-0.009430996541967935
2012-06-07,26.91,31.18,0.8630532392559334,0.8501788913462086,0.971318002321686,0.09593954843971439,-1.2626608415985785,-2,0.9599495296650161,0.011252813203300824,-0.009430996541967935
2012-06-08,27.77,31.43,0.8835507476932867,0.858520340619614,0.9684581923379305,0.09595600887854536,-1.1457109669647516,-2,0.9672691998843628,0.011252813203300824,-0.009430996541967935
2012-06-11,26.48,30.99,0.8544691836076154,0.8642228295873933,0.9649564630969126,0.09622233311872638,-1.0468841301657754,-2,0.9569027093305706,0.011252813203300824,-0.009430996541967935
2012-06-12,27.62,31.3,0.8824281150159744,0.8719666439405227,0.9616199276478576,0.09554160699025019,-0.9383690156738086,0,0.9666861088758356,0.0,0.0
2012-06-13,27.67,31.58,0.8761874604179861,0.8719377491981591,0.9581354607472814,0.09476538279126283,-0.9095907071782493,0,0.9666861088758356,0.0,0.0
2012-06-14,27.91,32.03,0.8713705900718076,0.8736012193613341,0.9541656854225263,0.09329216626024317,-0.8635716083218998,0,0.9666861088758356,0.0,0.0
2012-06-15,28.31,32.45,0.8724191063174113,0.871374891086159,0.9501874853426314,0.09155931122469373,-0.8607818604386416,0,0.9666861088758356,0.0,0.0
2012-06-18,27.55,32.46,0.8487369069624153,0.870228435757119,0.9458978486601104,0.09014847247128181,-0.8393865234610283,0,0.9666861088758356,0.0,0.0
2012-06-19,28.5,32.96,0.8646844660194175,0.8666797059578076,0.9418481767969189,0.08819481151064675,-0.8523003740422649,0,0.9666861088758356,0.0,0.0
2012-06-20,28.86,32.81,0.8796098750380981,0.8673641888818299,0.9383683782132997,0.08641557445895635,-0.821659634574248,0,0.9666861088758356,0.0,0.0
2012-06-21,27.83,32.34,0.8605442176870747,0.8651989144048834,0.9346813700767117,0.08489973053678458,-0.8184060801196958,0,0.9666861088758356,0.0,0.0
2012-06-22,27.99,32.81,0.853093569033831,0.8613338069481673,0.9309806328775028,0.08350141817672942,-0.8340795575702568,0,0.9666861088758356,0.0,0.0
2012-06-25,26.75,32.23,0.8299720757058642,0.8575808406968571,0.9268848031041071,0.08229987327299335,-0.8420907548346379,0,0.9666861088758356,0.0,0.0
2012-06-26,26.73,32.33,0.8267862666254253,0.8500012008180586,0.9228213795259935,0.08109423737542767,-0.8979698319476409,0,0.9666861088758356,0.0,0.0
2012-06-27,27.1,32.73,0.8279865566758327,0.8396765371456055,0.918814722552596,0.07970726514903681,-0.9928603780222258,0,0.9666861088758356,0.0,0.0
2012-06-28,26.39,32.48,0.8125000000000001,0.8300676936081907,0.9147761494667491,0.07883365307644023,-1.0745215089350457,-2,0.9666861088758356,0.0,0.0
2012-06-29,27.41,33.44,0.8196770334928231,0.823384386499989,0.9112001252118971,0.07818657184123848,-1.1231562740750682,-2,0.9666861088758356,0.0,0.0
2012-07-02,27.46,33.55,0.8184798807749628,0.8210859475138088,0.9076510227208109,0.07746647921759925,-1.1174520396602168,-2,0.9666861088758356,0.0,0.0
2012-07-03,27.65,33.48,0.8258661887694146,0.8209019319426065,0.9044745056794551,0.07683427306311226,-1.0876991530615694,-2,0.9666861088758356,0.0,0.0
2012-07-05,26.84,33.13,0.8101418653788107,0.8173329936832022,0.9013405801064855,0.07678231951419852,-1.0941006595632827,-2,0.9666861088758356,0.0,0.0
2012-07-06,26.36,33.05,0.7975794251134645,0.8143488787058951,0.8979817759583173,0.0768409130879173,-1.0883902063570465,-2,0.9666861088758356,0.0,0.0
2012-07-09,26.11,33.26,0.7850270595309682,0.8074188839135241,0.8941000497998044,0.0765610426951869,-1.1321837168726228,-2,0.9666861088758356,0.0,0.0
2012-07-10,25.88,32.97,0.7849560206248104,0.8007141118834937,0.8902267021126946,0.07609695035813747,-1.1762966821656446,-2,0.9666861088758356,0.0,0.0
2012-07-11,25.87,33.27,0.7775773970544033,0.7910563535404914,0.8860923083029174,0.07535017006017519,-1.2612573360687784,-2,0.9666861088758356,0.0,0.0
2012-07-12,25.28,32.85,0.769558599695586,0.7829397004038465,0.8815588233651439,0.07400819921261109,-1.3325432048141572,-2,0.9666861088758356,0.0,0.0
2012-07-13,26.65,33.91,0.7859038631672074,0.780604588014595,0.8772408771266985,0.07183787089533238,-1.345199793753665,-2,0.9666861088758356,0.0,0.0
2012-07-16,26.81,34.02,0.7880658436213991,0.7812123448326812,0.8728380695284399,0.06896898195316298,-1.3285062661644327,-2,0.9666861088758356,0.0,0.0
2012-07-17,27.38,34.12,0.8024618991793669,0.7847135205435924,0.8690962728986011,0.06651146098279095,-1.2686949152544058,-2,0.9666861088758356,0.0,0.0
2012-07-18,27.1,33.96,0.797997644287397,0.7887975699901913,0.8654440566203075,0.06422196913226014,-1.1934621075269232,-2,0.9666861088758356,0.0,0.0
2012-07-19,26.59,34.15,0.7786237188872621,0.7906105938285265,0.8615780584263765,0.06228947489093451,-1.1393171113115041,-2,0.9666861088758356,0.0,0.0
2012-07-20,25.87,33.81,0.7651582372079266,0.7864614686366703,0.8574991115052791,0.0603968970146015,-1.1761803400501654,-2,0.9666861088758356,0.0,0.0
2012-07-23,25.34,33.44,0.7577751196172249,0.7804033238358355,0.8534423296139508,0.05873409901118691,-1.24355369381258,-2,0.9666861088758356,0.0,0.0
2012-07-24,25.24,33.23,0.7595546193198917,0.7718218678639405,0.8495681609703977,0.05708257162217473,-1.3619970316168322,-2,0.9666861088758356,0.0,0.0
2012-07-25,25.79,33.16,0.7777442702050664,0.7677711930474743,0.8460484190545058,0.05480949313393303,-1.428169127850762,-2,0.9666861088758356,0.0,0.0
2012-07-26,26.28,33.78,0.7779751332149201,0.7676414759130059,0.8425875665519617,0.052347291020589604,-1.4317090565293515,-2,0.9666861088758356,0.0,0.0
2012-07-27,27.3,34.15,0.7994143484626648,0.7744926981639535,0.8396764056334293,0.049700495528576985,-1.3115303333745674,-2,0.9666861088758356,0.0,0.0
2012-07-30,27.14,33.96,0.7991755005889282,0.7827727743582942,0.836783558455963,0.046789977996372516,-1.1543237763833976,-2,0.9666861088758356,0.0,0.0
2012-07-31,27.13,33.81,0.8024253179532682,0.7913469140849696,0.8342122133414188,0.04425871593208512,-0.9685165589129586,0,0.9666861088758356,0.0,0.0
2012-08-01,26.78,33.9,0.7899705014749263,0.7937921603389415,0.8316221694605284,0.04213965508240506,-0.8977294438601693,0,0.9666861088758356,0.0,0.0
2012-08-02,26.18,33.34,0.785242951409718,0.795245723977901,0.8289629456491822,0.0398487868381651,-0.8461291885299882,0,0.9666861088758356,0.0,0.0
2012-08-03,27.4,34.34,0.797903319743739,0.7949435182341158,0.8267081623839038,0.03761624599068192,-0.8444395051451047,0,0.9666861088758356,0.0,0.0
2012-08-06,28.56,34.0,0.84,0.8031084181163303,0.825316980300947,0.035458606387737256,-0.626323605100769,0,0.9666861088758356,0.0,0.0
2012-08-07,28.89,33.96,0.8507067137809188,0.8127646972818605,0.8248101458348419,0.03485978235023671,-0.34553998163157223,0,0.9666861088758356,0.0,0.0
2012-08-08,28.86,33.82,0.8533412182140745,0.8254388406296901,0.8245616571391298,0.03459702900847207,0.025354301097516633,0,0.9666861088758356,0.0,0.0
2012-08-09,28.86,33.82,0.8533412182140745,0.8390584939905613,0.824417799030787,0.0344564932018108,0.42490380184727716,0,0.9666861088758356,0.0,0.0
2012-08-10,28.9,33.83,0.8542713567839196,0.8503321013985975,0.8246216647780407,0.03459841416379899,0.7431102621882067,0,0.9666861088758356,0.0,0.0
2012-08-13,28.78,33.96,0.8474676089517079,0.8518256231889391,0.8247459128831307,0.03466793852766535,0.7811168317434994,0,0.9666861088758356,0.0,0.0
2012-08-14,28.77,33.96,0.847173144876325,0.8511189094080203,0.824854476286747,0.034728762107649414,0.7562732308125719,0,0.9666861088758356,0.0,0.0
2012-08-15,28.74,33.97,0.8460406240800706,0.8496587905812195,0.82502203233564,0.03480754778659961,0.7077993082599264,0,0.9666861088758356,0.0,0.0
2012-08-16,28.82,34.13,0.8444184002343978,0.8478742269852843,0.8249287425426831,0.03474687321325955,0.6603611295258949,0,0.9666861088758356,0.0,0.0
2012-08-17,29.03,34.03,0.8530708198648251,0.8476341196014653,0.824890130813272,0.03471372424501419,0.6551872287647131,0,0.9666861088758356,0.0,0.0
2012-08-20,29.98,34.07,0.8799530378632228,0.8541312053837682,0.8255876610104999,0.0353974322060158,0.8063733043443009,0,0.9666861088758356,0.0,0.0
2012-08-21,30.73,34.38,0.8938336242001163,0.8634633012485265,0.8266378489509768,0.03647373098443313,1.0096431405184934,-2,0.9666861088758356,0.0,0.0
2012-08-22,30.49,34.18,0.8920421299005266,0.8726636024126178,0.8275413934932465,0.03741501882046761,1.2059918808509984,-2,0.9666861088758356,0.0,0.0
2012-08-23,29.59,33.92,0.8723466981132075,0.8782492619883797,0.8284106838876676,0.03784474440978209,1.3169220423597279,-2,0.9666861088758356,0.0,0.0
2012-08-24,29.83,34.04,0.8763219741480611,0.8828994928450268,0.8292302986934114,0.038346069114869714,1.3996009340838473,-2,0.9666861088758356,0.0,0.0
2012-08-27,29.69,34.02,0.8727219282774837,0.8814532709278791,0.8297449391425984,0.03872357002489068,1.3353193352793573,-2,0.9666861088758356,0.0,0.0
2012-08-28,29.34,34.1,0.8604105571847507,0.8747686575248059,0.8303191694495323,0.03892139468602061,1.142032253310761,-2,0.9666861088758356,0.0,0.0
2012-08-29,29.91,34.07,0.8778984443792193,0.8719399204205445,0.8308889928016805,0.0393684549916337,1.0427365673249769,-2,0.9666861088758356,0.0,0.0
2012-08-30,29.65,33.87,0.8754059639799232,0.8725517735938876,0.8308735599658491,0.03935051636929025,1.0591529025160338,-2,0.9666861088758356,0.0,0.0
2012-08-31,29.71,34.03,0.8730531883632089,0.8718980164369172,0.8310402257843037,0.0395099746719439,1.034113309154478,-2,0.9666861088758356,0.0,0.0
2012-09-04,29.7,33.8,0.878698224852071,0.8730932757518346,0.8309593504036168,0.03940549418167917,1.0692398667546001,-2,0.9666861088758356,0.0,0.0
2012-09-05,29.77,33.75,0.882074074074074,0.8774259791296993,0.8314194319113911,0.039843355899227606,1.154685547439042,-2,0.9666861088758356,0.0,0.0
2012-09-06,31.12,34.84,0.8932261768082663,0.8804915256155088,0.8315993996079293,0.04010121351767389,1.2192181163303502,-2,0.9666861088758356,0.0,0.0
2012-09-07,32.07,35.0,0.9162857142857143,0.8886674756766668,0.8322677038390581,0.041176595932764036,1.3697045751354022,-2,0.9666861088758356,0.0,0.0
2012-09-10,31.83,34.59,0.9202081526452731,0.8980984685330797,0.8330816632152825,0.04242639611208955,1.5324611863337225,1,0.9665661088758356,-0.00942507068803016,0.008673026886383347
2012-09-11,32.66,34.15,0.9563689604685212,0.9136326156563698,0.8344808274511344,0.045048901816445656,1.757019261595852,1,0.9549271683747619,-0.00942507068803016,0.008673026886383347
2012-09-12,33.05,34.33,0.9627148266822021,0.9297607661779953,0.8363804594464642,0.04796874271642832,1.9466907290765871,1,0.952812535645979,-0.00942507068803016,0.008673026886383347
2012-09-13,34.45,35.55,0.9690576652601971,0.9449270638683815,0.8381200127671439,0.05082031787049443,2.101660429858278,2,0.9500719255259217,0.0,0.0
2012-09-14,34.79,36.13,0.9629117077221145,0.9542522625556616,0.8395083766452108,0.053061442319741546,2.162472049271082,2,0.9500719255259217,0.0,0.0
