date,WMT,TGT,ratio,ins_ratio,long_mean,long_std,z_score,action,capital,holding1,holding2
2016-02-08,66.9,70.0,0.9557142857142858,0.9384863003007151,0.8538039105673118,0.04660266715840714,1.8171146609604858,1,1.0133413014783237,-0.004721435316336166,0.004202857943401513
2016-02-09,65.81,69.86,0.9420269109647867,0.9444881904734842,0.856686586054586,0.046621622705484526,1.8832807466516877,1,1.017899265861054,-0.004721435316336166,0.004202857943401513
2016-02-10,65.79,68.76,0.9568062827225131,0.9532119935248078,0.859965978991193,0.04662864756422642,1.9997580758733675,1,1.0133705508296391,-0.004721435316336166,0.004202857943401513
2016-02-11,65.32,68.05,0.9598824393828067,0.9555254317154753,0.8628838508712018,0.047318551558460875,1.9578279087815529,1,1.012605596288502,-0.004721435316336166,0.004202857943401513
2016-02-12,66.18,69.95,0.9461043602573267,0.9521068558083439,0.8653138527820042,0.04779171362903814,1.8160680259350315,1,1.0165305920089158,-0.004721435316336166,0.004202857943401513
2016-02-16,65.9,71.5,0.9216783216783218,0.945299663001151,0.8669779058230975,0.04798997707383948,1.6320440632331241,1,1.0243670237097624,-0.004721435316336166,0.004202857943401513
2016-02-17,66.11,72.1,0.9169209431345354,0.9402784694351007,0.8677070410604931,0.04841614587215668,1.4989096522931256,-2,1.0258972370593726,-0.004721435316336166,0.004202857943401513
2016-02-18,64.12,72.53,0.8840479801461465,0.9257268089198274,0.8681014622745991,0.04845184819641148,1.189332270910076,-2,1.0371001222545444,-0.004721435316336166,0.004202857943401513
2016-02-19,64.66,72.32,0.8940818584070797,0.9125666927246818,0.8688680437680749,0.04849365784641191,0.9011209072948951,0,1.0335460992768042,0.0,0.0
2016-02-22,65.63,72.47,0.9056161170139367,0.9044690440760041,0.870066607902406,0.04849848015059386,0.7093508098970173,0,1.0335460992768042,0.0,0.0
2016-02-23,66.48,73.99,0.8984997972699015,0.8998333391943198,0.8713405938682456,0.048219227978145464,0.5909000728710985,0,1.0335460992768042,0.0,0.0
2016-02-24,67.12,76.94,0.8723680790226152,0.890922766371936,0.8721567157611959,0.04780670971657985,0.3925400999565517,0,1.0335460992768042,0.0,0.0
2016-02-25,68.04,78.67,0.8648786068386933,0.8870888917104451,0.8729797651634821,0.047236379471990844,0.2986919553250089,0,1.0335460992768042,0.0,0.0
2016-02-26,66.51,78.43,0.8480173403034553,0.8778759880897204,0.8735869507202637,0.04666452403327777,0.09191216364701603,0,1.0335460992768042,0.0,0.0
2016-02-29,66.34,78.45,0.8456341618865519,0.8658795970642436,0.8741776716210008,0.046068933881910856,-0.1801229995473264,0,1.0335460992768042,0.0,0.0
2016-03-01,66.46,80.96,0.820899209486166,0.8503594795074964,0.8743392361370442,0.04586087418469565,-0.5228804957571049,0,1.0335460992768042,0.0,0.0
2016-03-02,66.21,81.1,0.8163995067817509,0.8391657650593235,0.8745014349577749,0.04563412851439771,-0.7743255113835004,0,1.0335460992768042,0.0,0.0
2016-03-03,66.14,79.71,0.8297578722870406,0.832141618148993,0.8748756132983279,0.045163444095487,-0.9462076244447682,0,1.0335460992768042,0.0,0.0
2016-03-04,66.78,81.13,0.823123382226057,0.8271628265335134,0.8748549531315409,0.04518722018127509,-1.0554339569175464,-2,1.0335460992768042,0.0,0.0
2016-03-07,67.89,80.82,0.8400148478099481,0.8260389637181925,0.8751819278177211,0.04485624642258502,-1.0955656796727689,-2,1.0335460992768042,0.0,0.0
2016-03-08,68.04,80.53,0.8449025207997021,0.8308396259808998,0.8755780372753857,0.044474206715278485,-1.0059406248862157,-2,1.0335460992768042,0.0,0.0
2016-03-09,67.53,81.21,0.8315478389360917,0.8338692924117679,0.875720618709637,0.044316197484831066,-0.9443799033568793,0,1.0335460992768042,0.0,0.0
2016-03-10,67.41,81.5,0.8271165644171778,0.8333410308377953,0.8757345510564563,0.04430051947944209,-0.9569531174083388,0,1.0335460992768042,0.0,0.0
2016-03-11,67.17,81.87,0.820447050201539,0.8328057644328919,0.8755679094839076,0.04449215756809345,-0.9611164616049466,0,1.0335460992768042,0.0,0.0
2016-03-14,67.36,81.77,0.8237740002445885,0.8295575949198198,0.8756773062450864,0.044354091608876114,-1.0398073695649117,-2,1.0335460992768042,0.0,0.0
2016-03-15,68.09,81.65,0.8339252908756889,0.8273621489350171,0.875958174914153,0.044028860711969396,-1.1037311707210453,-2,1.0335460992768042,0.0,0.0
2016-03-16,67.99,82.39,0.8252215074644981,0.8260968826406984,0.8761213786643043,0.04381833809166605,-1.1416338045262435,-2,1.0335460992768042,0.0,0.0
2016-03-17,67.45,83.02,0.812454830161407,0.8231645357895442,0.8759193566262443,0.04408713035470624,-1.1966036440171397,-2,1.0335460992768042,0.0,0.0
2016-03-18,66.95,82.71,0.8094547213154396,0.8209660700123245,0.8755698000942707,0.044534806773595705,-1.2260910967805132,-2,1.0335460992768042,0.0,0.0
2016-03-21,67.97,82.2,0.8268856447688564,0.8215883989171779,0.875455069953029,0.044653027693558875,-1.206338602737598,-2,1.0335460992768042,0.0,0.0
2016-03-22,67.87,81.7,0.8307221542227663,0.8209477715865935,0.87547604453065,0.04463134860388366,-1.2217482699886786,-2,1.0335460992768042,0.0,0.0
2016-03-23,67.46,81.5,0.8277300613496932,0.8214494823636326,0.8754156847723148,0.04469443852239087,-1.2074478210895616,-2,1.0335460992768042,0.0,0.0
2016-03-24,68.0,82.04,0.8288639687957093,0.8247313100904929,0.8753354774181552,0.04477485796995014,-1.130191576746583,-2,1.0335460992768042,0.0,0.0
2016-03-28,68.12,82.8,0.822705314009662,0.8273814286293375,0.8752531255407773,0.044868502427494884,-1.066933245405235,-2,1.0335460992768042,0.0,0.0
2016-03-29,68.03,82.97,0.8199349162347837,0.8259912829225229,0.8749551106293413,0.04517967727406133,-1.0837578013185507,-2,1.0335460992768042,0.0,0.0
2016-03-30,68.8,83.6,0.8229665071770336,0.8244401535133763,0.8746006135642272,0.045507053366263865,-1.1022568226321776,-2,1.0335460992768042,0.0,0.0
2016-03-31,68.49,82.28,0.8324015556635876,0.8253744523761553,0.8745469390614075,0.04555568017714676,-1.0793930964051293,-2,1.0335460992768042,0.0,0.0
2016-04-01,69.06,82.76,0.8344610923151281,0.826493877080039,0.8744425091996724,0.04564162247712061,-1.0505461795024764,-2,1.0335460992768042,0.0,0.0
2016-04-04,69.1,82.3,0.8396111786148238,0.8298750500010714,0.8741384226517481,0.04581445222848544,-0.9661443168615614,0,1.0335460992768042,0.0,0.0
2016-04-05,68.64,82.1,0.83605359317905,0.8330987853899247,0.8734024633177083,0.04606921026972365,-0.8748506365057216,0,1.0335460992768042,0.0,0.0
2016-04-06,69.04,82.17,0.840209322137033,0.8365473483819243,0.8725698634797847,0.04621232393408602,-0.7795001859079911,0,1.0335460992768042,0.0,0.0
2016-04-07,68.22,81.57,0.8363368885619714,0.8373344149616013,0.8717292847882765,0.04640790015909725,-0.7411425578136788,0,1.0335460992768042,0.0,0.0
2016-04-08,68.06,80.88,0.8414935707220574,0.8387409106429871,0.8713003426645419,0.04656885095508708,-0.6991676056803834,0,1.0335460992768042,0.0,0.0
2016-04-11,67.4,79.77,0.8449291713676822,0.8398045091935588,0.8709771353866667,0.04668525754295909,-0.6677188438860663,0,1.0335460992768042,0.0,0.0
2016-04-12,68.8,80.78,0.8516959643476107,0.8429329834272711,0.870245211145251,0.04663672370701213,-0.585637788142338,0,1.0335460992768042,0.0,0.0
2016-04-13,69.15,81.56,0.8478420794507112,0.8444595348900066,0.8696475068377704,0.04669108234815887,-0.5394600142259715,0,1.0335460992768042,0.0,0.0
2016-04-14,68.8,81.78,0.8412814869161164,0.8454484545608356,0.8686101320433528,0.04661705156701288,-0.49684990156921105,0,1.0335460992768042,0.0,0.0
2016-04-15,69.06,82.6,0.8360774818401938,0.844365236784463,0.8675425374774849,0.04661637653698351,-0.49719224047012783,0,1.0335460992768042,0.0,0.0
2016-04-18,69.86,83.42,0.8374490529848957,0.8428692131079055,0.8664747691686473,0.04655872520669928,-0.507006065048903,0,1.0335460992768042,0.0,0.0
2016-04-19,69.77,83.98,0.8307930459633245,0.8386886294310483,0.8653351849184472,0.0465817289725008,-0.5720387816246478,0,1.0335460992768042,0.0,0.0
2016-04-20,69.21,82.87,0.8351635091106551,0.8361529153630372,0.8639106997781651,0.04616704479167226,-0.6012467235099055,0,1.0335460992768042,0.0,0.0
2016-04-21,68.47,82.75,0.8274320241691843,0.8333830228136506,0.8625583222896354,0.046024763636132546,-0.6339043847490867,0,1.0335460992768042,0.0,0.0
2016-04-22,68.72,82.33,0.8346896635491315,0.8331054591554382,0.861392247954814,0.04582602973691863,-0.6172646629386525,0,1.0335460992768042,0.0,0.0
2016-04-25,69.47,82.6,0.841041162227603,0.8338238810039795,0.8603323597326553,0.04554348852504707,-0.5820476117919074,0,1.0335460992768042,0.0,0.0
2016-04-26,69.3,82.6,0.8389830508474576,0.8354618819808062,0.859043386277434,0.04502347375853145,-0.5237602150180478,0,1.0335460992768042,0.0,0.0
2016-04-27,69.42,83.29,0.833473406171209,0.835123861392917,0.8574876785039545,0.04424798732380334,-0.5054199854872659,0,1.0335460992768042,0.0,0.0
2016-04-28,68.91,81.33,0.8472888233124308,0.8390952212215664,0.8564088678908127,0.04368140980218919,-0.39636190195442306,0,1.0335460992768042,0.0,0.0
2016-04-29,66.87,79.5,0.8411320754716982,0.8403837036060796,0.8552079480242427,0.043080321000498516,-0.34410710212655005,0,1.0335460992768042,0.0,0.0
2016-05-02,67.59,80.12,0.8436095856215676,0.8408973882848727,0.853462853644111,0.04132995809886729,-0.30402802076837043,0,1.0335460992768042,0.0,0.0
2016-05-03,67.0,79.99,0.8376047005875735,0.8406217182328959,0.8513696446573541,0.038779846861602796,-0.2771523689305768,0,1.0335460992768042,0.0,0.0
2016-05-04,67.19,79.71,0.8429306235102246,0.842513161700699,0.8494899169539532,0.03628982329688691,-0.19225101197592867,0,1.0335460992768042,0.0,0.0
2016-05-05,67.21,78.13,0.8602329450915142,0.8451019860565155,0.8481266841893986,0.03423273742848756,-0.08835688759047396,0,1.0335460992768042,0.0,0.0
2016-05-06,68.25,78.74,0.8667767335534672,0.8502309176728694,0.8466261917032479,0.03122971719831614,0.11542614832950941,0,1.0335460992768042,0.0,0.0
2016-05-09,68.95,79.93,0.8626298010759414,0.8540349607637442,0.8450053143981334,0.027560079893714173,0.3276349851101202,0,1.0335460992768042,0.0,0.0
2016-05-10,68.79,80.05,0.8593379138038727,0.858381603407004,0.8435592069572425,0.02424201946242394,0.6114340627742152,0,1.0335460992768042,0.0,0.0
2016-05-11,66.41,75.7,0.8772787318361954,0.8652512250721982,0.8428192137932071,0.02242668274194507,1.0002375980927418,-2,1.0335460992768042,0.0,0.0
2016-05-12,66.85,75.6,0.8842592592592593,0.8700564879057472,0.8422748523952859,0.020944980850412017,1.3264101652265206,-2,1.0335460992768042,0.0,0.0
2016-05-13,64.94,73.88,0.8789929615592853,0.8724997335069109,0.8421906020855049,0.020783647662032553,1.4583162645108998,-2,1.0335460992768042,0.0,0.0
2016-05-16,66.02,74.61,0.8848679801635169,0.8769473693244259,0.8420370374481121,0.020424678405178042,1.7092230870799576,1,1.0334260992768043,-0.004544077552256892,0.004020908725371934
2016-05-17,65.1,73.61,0.8843907077842684,0.8819579281205051,0.8416832806276175,0.019466140611704843,2.068959034882894,2,1.0334673821915235,0.0,0.0
2016-05-18,63.15,68.0,0.9286764705882353,0.8922374758709131,0.8421862251829232,0.02126564370583353,2.3536202985597825,2,1.0334673821915235,0.0,0.0
2016-05-19,69.2,67.06,1.0319117208470028,0.9217679681884616,0.8448452858799964,0.03224430358508026,2.3856208308390343,2,1.0334673821915235,0.0,0.0
2016-05-20,69.86,68.66,1.0174774249927179,0.9494648608751483,0.8473885995158967,0.03913350174234958,2.6084111263875576,2,1.0334673821915235,0.0,0.0
2016-05-23,69.5,67.93,1.023112027086707,0.9771136702597862,0.8503068442956176,0.04523419006232641,2.8033402563292604,2,1.0334673821915235,0.0,0.0
2016-05-24,70.24,68.69,1.0225651477653224,1.004748558255997,0.8532556940602638,0.050396921371937325,3.005994415366995,2,1.0334673821915235,0.0,0.0
2016-05-25,70.48,69.28,1.0173210161662818,1.0224774673716062,0.8565293908382657,0.054474157102631135,3.046363364938143,2,1.0334673821915235,0.0,0.0
2016-05-26,70.85,68.91,1.0281526628936293,1.0217256557809318,0.860058610106797,0.05853803780425425,2.761743504535194,2,1.0334673821915235,0.0,0.0
2016-05-27,70.75,68.9,1.0268505079825834,1.0236002723789048,0.8633434873683894,0.06222286185327991,2.5755289974993,2,1.0334673821915235,0.0,0.0
2016-05-31,70.78,68.78,1.0290782204129107,1.0247935110441455,0.866776068004837,0.06555794124874582,2.4103478545756123,2,1.0334673821915235,0.0,0.0
2016-06-01,70.5,68.41,1.0305510890220728,1.0263906992954956,0.869951672025039,0.06877546405895568,2.2746342669000974,2,1.0334673821915235,0.0,0.0
2016-06-02,70.95,68.32,1.0384953161592507,1.0306255592940894,0.8731782186143648,0.07204385043708979,2.185437615070434,2,1.0334673821915235,0.0,0.0
2016-06-03,70.87,68.65,1.0323379461034232,1.0314626159360483,0.876524720400487,0.07469207439318512,2.0743552350675873,2,1.0334673821915235,0.0,0.0
2016-06-06,71.05,68.81,1.032553407934893,1.03260319592651,0.879948667792449,0.07705994069814917,1.9809842409822613,1,1.0333473821915236,-0.00422237860661506,0.004359831419851765
2016-06-07,71.03,68.24,1.0408851113716295,1.0349645741182538,0.8836226354786171,0.0793945358690847,1.9062009366637978,1,1.0309467258543403,-0.00422237860661506,0.004359831419851765
2016-06-08,71.28,68.62,1.0387642086855144,1.0366071980509424,0.8872058056192992,0.08147191980941652,1.8337777332500684,1,1.0315478671422302,-0.00422237860661506,0.004359831419851765
2016-06-09,71.09,67.69,1.050228985079037,1.0389539318348995,0.890810867189355,0.0838259602383368,1.7672695215699186,1,1.0282954758570249,-0.00422237860661506,0.004359831419851765
2016-06-10,71.14,67.88,1.0480259281084268,1.0420915282359,0.8945242742000872,0.08578332507119077,1.7202323868111684,1,1.028912724896466,-0.00422237860661506,0.004359831419851765
2016-06-13,70.53,66.89,1.054417700702646,1.0464643867894508,0.8985569887091078,0.08752943328410348,1.6898018475712546,1,1.027172142740848,-0.00422237860661506,0.004359831419851765
2016-06-14,70.95,66.74,1.0630806113275397,1.0509034867806328,0.9027840868759761,0.08926055998688869,1.6594047799656837,1,1.024744769013092,-0.00422237860661506,0.004359831419851765
2016-06-15,71.12,67.27,1.057232049947971,1.054597055033124,0.9066231936289614,0.09087975683345417,1.6282378668259303,1,1.0263376753024889,-0.00422237860661506,0.004359831419851765
2016-06-16,71.3,66.98,1.064496864735742,1.0574506309644651,0.9105194388041777,0.09256614369747077,1.5873102874469434,1,1.0243132960415413,-0.00422237860661506,0.004359831419851765
2016-06-17,70.95,67.5,1.051111111111111,1.058067667565002,0.9142424563002013,0.09366558367345462,1.5355182301133907,1,1.0280582408921795,-0.00422237860661506,0.004359831419851765
2016-06-20,71.1,67.99,1.0457420208854242,1.0563325316015577,0.9178570905016965,0.094495983849854,1.465410861480492,-2,1.0295612014969147,-0.00422237860661506,0.004359831419851765
2016-06-21,71.46,68.3,1.0462664714494876,1.0529697036259473,0.9215831097923602,0.09508623046529953,1.381762566363748,-2,1.0293926929386872,-0.00422237860661506,0.004359831419851765
2016-06-22,71.75,68.86,1.0419692128957305,1.049917136215499,0.9252836814033761,0.09538333782768856,1.3066585595617883,-2,1.0306097087378858,-0.00422237860661506,0.004359831419851765
2016-06-23,72.1,69.78,1.0332473488105474,1.0436672330304604,0.9287883620972681,0.09542334478844769,1.2038864408691314,-2,1.0331429211318341,-0.00422237860661506,0.004359831419851765
2016-06-24,71.96,69.35,1.037635183850036,1.0409720475782451,0.9322089225670422,0.09558796367937818,1.1378328486630067,-2,1.0318593266262241,-0.00422237860661506,0.004359831419851765
2016-06-27,71.5,69.45,1.0295176385889129,1.0377271711189429,0.9354598650049385,0.09552412948451032,1.0705913434216376,-2,1.0342376039272523,-0.00422237860661506,0.004359831419851765
2016-06-28,71.51,69.74,1.0253799827932322,1.0335498733876918,0.9385560117412453,0.095375279188451,0.9960008762726572,0,1.035338531865467,0.0,0.0
2016-06-29,72.46,70.0,1.0351428571428571,1.032184602237117,0.9418741661406421,0.09521179361081047,0.9485215294402454,0,1.035338531865467,0.0,0.0
2016-06-30,73.02,69.82,1.0458321397880264,1.0347015604326129,0.9453012131014921,0.09519103839380391,0.9391676867865741,0,1.035338531865467,0.0,0.0
2016-07-01,72.81,70.05,1.0394004282655247,1.0350546093157107,0.9486856054298847,0.09486054753369341,0.9104839275268648,0,1.035338531865467,0.0,0.0
2016-07-05,73.14,69.74,1.0487525093203327,1.0389015834619948,0.9521399210731892,0.09466445652137385,0.9165178312645363,0,1.035338531865467,0.0,0.0
2016-07-06,73.82,70.51,1.0469436959296552,1.0432143260892792,0.9555068298158887,0.09437875791476169,0.9293139495711908,0,1.035338531865467,0.0,0.0
2016-07-07,73.53,70.09,1.049079754601227,1.0460017055809532,0.9587965596534489,0.0941386917613547,0.9263475442018333,0,1.035338531865467,0.0,0.0
2016-07-08,73.84,71.31,1.035478894965643,1.0439310566164766,0.9619238399120312,0.09350482584018102,0.8770372648424856,0,1.035338531865467,0.0,0.0
2016-07-11,74.06,72.54,1.0209539564378274,1.040241762250937,0.9649183810707264,0.09244677218740663,0.8147756746716509,0,1.035338531865467,0.0,0.0
2016-07-12,73.27,73.52,0.9965995647442872,1.029811173335728,0.9675937491191279,0.09096583452669152,0.6839647494064828,0,1.035338531865467,0.0,0.0
2016-07-13,73.62,73.17,1.0061500615006151,1.02165244644992,0.9704054325943899,0.08946989016023564,0.5727850315200947,0,1.035338531865467,0.0,0.0
2016-07-14,73.7,73.49,1.0028575316369575,1.012408001857066,0.9732731740222837,0.08765832139227835,0.446447379018937,0,1.035338531865467,0.0,0.0
2016-07-15,73.67,73.04,1.0086254107338444,1.0070373050107064,0.9761642057160036,0.0858683377740547,0.35953996659326515,0,1.035338531865467,0.0,0.0
2016-07-18,73.84,73.96,0.9983775013520824,1.0025220139935573,0.9790132970023853,0.08365729565868192,0.281012155677212,0,1.035338531865467,0.0,0.0
2016-07-19,73.66,73.95,0.9960784313725489,1.0024177873192097,0.9817031097994422,0.08150510496265745,0.25415190286863876,0,1.035338531865467,0.0,0.0
2016-07-20,73.79,74.48,0.9907357679914072,0.9993349286173681,0.9841980198955056,0.07939006649209321,0.19066502133954016,0,1.035338531865467,0.0,0.0
2016-07-21,73.52,74.34,0.9889695991390905,0.9965573421177947,0.9866977957003662,0.07706750560472224,0.12793389821123707,0,1.035338531865467,0.0,0.0
