date,MSFT,AAPL,ratio,ins_ratio,long_mean,long_std,z_score,action,capital,holding1,holding2
2016-05-31,53.0,24.97,2.1225470564677615,2.094987543261181,2.0743894380308574,0.07305615057160056,0.2819489539095819,0,0.8143292872563072,0.0,0.0
2016-06-01,52.85,24.62,2.1466287571080422,2.1028263665782148,2.076774357834248,0.07303952511669462,0.3566837092977231,0,0.8143292872563072,0.0,0.0
2016-06-02,52.48,24.43,2.1481784690953742,2.1139955810717175,2.0784984196773126,0.073489908145288,0.48302089756633937,0,0.8143292872563072,0.0,0.0
2016-06-03,51.79,24.48,2.1156045751633985,2.12365036064623,2.078921998039741,0.07363154272038117,0.6074619783038737,0,0.8143292872563072,0.0,0.0
2016-06-06,52.13,24.66,2.1139497161394973,2.129381714794815,2.0798523976187364,0.0737169528442752,0.6718850313944421,0,0.8143292872563072,0.0,0.0
2016-06-07,52.1,24.76,2.104200323101777,2.1257123681216177,2.0803310850530425,0.07378129684744397,0.6150784142817259,0,0.8143292872563072,0.0,0.0
2016-06-08,52.04,24.74,2.1034761519805985,2.117081847096129,2.0808136535114006,0.0738373249667659,0.4911905137551057,0,0.8143292872563072,0.0,0.0
2016-06-09,51.62,24.91,2.072260136491369,2.1018981805753283,2.0811958093872764,0.07373087938597235,0.2807829143021258,0,0.8143292872563072,0.0,0.0
2016-06-10,51.48,24.71,2.083367057871307,2.0954506771169097,2.0817232998635635,0.07362955472060476,0.18643841193167837,0,0.8143292872563072,0.0,0.0
2016-06-13,50.14,24.34,2.0599835661462613,2.084657447118263,2.081614015253966,0.07365733244243501,0.041318790178495685,0,0.8143292872563072,0.0,0.0
2016-06-14,49.83,24.37,2.0447271235125153,2.07276280720041,2.082025882216838,0.07337560599985829,-0.1262418877528026,0,0.8143292872563072,0.0,0.0
2016-06-15,49.69,24.29,2.045697818032112,2.061207140410713,2.082221047260576,0.07326115237871154,-0.2868356034209672,0,0.8143292872563072,0.0,0.0
2016-06-16,50.39,24.39,2.066010660106601,2.0599572451337593,2.082877696693137,0.07293009139400577,-0.3142797591675768,0,0.8143292872563072,0.0,0.0
2016-06-17,50.13,23.83,2.1036508602601764,2.0640140056115333,2.084033531171528,0.07269634395313634,-0.2753855898571766,0,0.8143292872563072,0.0,0.0
2016-06-20,50.07,23.78,2.1055508830950376,2.073127469001288,2.0849284682970457,0.07262396866748388,-0.162494552587587,0,0.8143292872563072,0.0,0.0
2016-06-21,51.19,23.98,2.134695579649708,2.0911211602287265,2.086577703876759,0.0726116220905412,0.06257202664199386,0,0.8143292872563072,0.0,0.0
2016-06-22,50.99,23.89,2.134365843449142,2.1088547653121332,2.088278501614284,0.0725142227871979,0.28375486776204817,0,0.8143292872563072,0.0,0.0
2016-06-23,51.91,24.03,2.1602163961714522,2.127695912525103,2.090784481346021,0.07235609524204034,0.5101357536722885,0,0.8143292872563072,0.0,0.0
2016-06-24,49.83,23.35,2.1340471092077085,2.1337751623146097,2.0925721166523883,0.07207262819546292,0.5716878472986674,0,0.8143292872563072,0.0,0.0
2016-06-27,48.43,23.01,2.1047370708387656,2.133612399863355,2.0939722799542464,0.07146672064680572,0.5546654379877513,0,0.8143292872563072,0.0,0.0
2016-06-28,49.44,23.4,2.112820512820513,2.129237386497516,2.0959306155950874,0.07031828247193442,0.4736573438880861,0,0.8143292872563072,0.0,0.0
2016-06-29,50.54,23.6,2.1415254237288135,2.130669302553451,2.098495808601375,0.06909665799373475,0.4656302473412419,0,0.8143292872563072,0.0,0.0
2016-06-30,51.17,23.9,2.1410041841004186,2.1268268601392437,2.1010621724964396,0.06773227422042695,0.3803901159284261,0,0.8143292872563072,0.0,0.0
2016-07-01,51.16,23.97,2.134334584897789,2.12688435527726,2.1031905442933727,0.06671343314808328,0.35515802239249744,0,0.8143292872563072,0.0,0.0
2016-07-05,51.17,23.75,2.154526315789474,2.136842204267402,2.10571690915658,0.06571553659099956,0.47363677945048976,0,0.8143292872563072,0.0,0.0
2016-07-06,51.38,23.88,2.1515912897822447,2.1445963596597477,2.1083718239031337,0.0642572566515503,0.5637423326839153,0,0.8143292872563072,0.0,0.0
2016-07-07,51.38,23.99,2.1417257190496044,2.144636418723906,2.111077997453152,0.062115055195676776,0.5402622788474912,0,0.8143292872563072,0.0,0.0
2016-07-08,52.3,24.17,2.163839470417873,2.149203475987397,2.114207322436137,0.05988835238704211,0.5843565928327693,0,0.8143292872563072,0.0,0.0
2016-07-11,52.59,24.25,2.168659793814433,2.1560685177707257,2.1174345397156102,0.05742780527761186,0.6727399361399046,0,0.8143292872563072,0.0,0.0
2016-07-12,53.21,24.36,2.1843185550082103,2.1620269656144733,2.1200634469264172,0.0568053799525632,0.7387243729924657,0,0.8143292872563072,0.0,0.0
2016-07-13,53.51,24.22,2.2093311312964494,2.173574933917314,2.121865163523574,0.05790164071545821,0.8930622648130763,0,0.8143292872563072,0.0,0.0
2016-07-14,53.74,24.7,2.1757085020242917,2.1803714905122513,2.1229667274711415,0.058292021092250235,0.9847790823767074,0,0.8143292872563072,0.0,0.0
2016-07-15,53.7,24.7,2.174089068825911,2.182421410193859,2.1246048313192607,0.05832516709964361,0.9912801239955921,0,0.8143292872563072,0.0,0.0
2016-07-18,53.96,24.96,2.1618589743589745,2.181061246302767,2.125540809821066,0.058467085784399825,0.9496015704705256,0,0.8143292872563072,0.0,0.0
2016-07-19,53.09,24.97,2.12615138165799,2.1694278116327235,2.1283120181880886,0.054271965641952254,0.7575880651879756,0,0.8143292872563072,0.0,0.0
2016-07-20,55.91,24.99,2.237294917967187,2.175020568966871,2.1325397415068283,0.05266680296033478,0.8065959023948418,0,0.8143292872563072,0.0,0.0
2016-07-21,55.8,24.86,2.244569589702333,2.1887927865024794,2.1370886239620055,0.050265915869891764,1.0286127616634886,-2,0.8143292872563072,0.0,0.0
2016-07-22,56.57,24.67,2.2930685042561816,2.212588673588533,2.140596702194566,0.053629872014860754,1.3423856647283872,-2,0.8143292872563072,0.0,0.0
2016-07-25,56.73,24.34,2.330731306491372,2.2463631400150126,2.144365603696682,0.05875784186057082,1.735896572926643,1,0.8142092872563071,-0.005288207297726071,0.012325390304026294
2016-07-26,56.76,24.17,2.3483657426561853,2.2908060122146514,2.1480457039582443,0.06433724515753458,2.2189372253482054,2,0.8118357120197174,0.0,0.0
2016-07-27,56.19,25.74,2.182983682983683,2.279943765217951,2.1483971549184093,0.06447164519841926,2.0403792999960086,2,0.8118357120197174,0.0,0.0
2016-07-28,56.21,26.09,2.154465312380222,2.2619229097535287,2.1494449661471555,0.06404231101731075,1.7563067575117675,1,0.8117157120197174,-0.005337128624799858,0.01149865848984285
2016-07-29,56.68,26.05,2.1758157389635318,2.2384723566949987,2.1504148604518907,0.06399283836354407,1.3760523598414611,-2,0.8087473152264678,-0.005337128624799858,0.01149865848984285
2016-08-01,56.58,26.51,2.1342889475669558,2.1991838849101155,2.1502792072042047,0.0640186773118679,0.7639126542348094,0,0.8144490501594441,0.0,0.0
2016-08-02,56.58,26.12,2.166156202143951,2.162741976807669,2.1501508643552665,0.06397831474292855,0.1968028151881603,0,0.8144490501594441,0.0,0.0
2016-08-03,56.97,26.45,2.153875236294896,2.1569202874699114,2.150078957373974,0.06397155077899118,0.10694332109554082,0,0.8144490501594441,0.0,0.0
2016-08-04,57.39,26.47,2.1681148469966,2.159650194393187,2.149812949116155,0.06386087801721552,0.1540418106118147,0,0.8144490501594441,0.0,0.0
2016-08-05,57.96,26.87,2.1570524748790474,2.15589754157629,2.1489789843834504,0.06342544962723158,0.1090817208786354,0,0.8144490501594441,0.0,0.0
2016-08-08,58.06,27.09,2.143226282761167,2.157685008615132,2.1466958810394745,0.06104216112082073,0.18002520510220357,0,0.8144490501594441,0.0,0.0
2016-08-09,58.2,27.2,2.139705882352941,2.1523949446569306,2.1447379668530306,0.059297373594294586,0.1291284476828277,0,0.8144490501594441,0.0,0.0
2016-08-10,58.02,27.0,2.148888888888889,2.151397675175729,2.1437469302262886,0.05871017645501125,0.1303137788267924,0,0.8144490501594441,0.0,0.0
2016-08-11,58.3,26.98,2.1608598962194216,2.1499466850202933,2.1437392963471336,0.05870788276916487,0.10573347871471932,0,0.8144490501594441,0.0,0.0
2016-08-12,57.94,27.05,2.141959334565619,2.146928056957608,2.143616565572409,0.05870370865482984,0.05641025858638599,0,0.8144490501594441,0.0,0.0
2016-08-15,58.12,27.37,2.1234928754110336,2.142981375487581,2.14339594081369,0.05875488032443461,-0.007055844958240282,0,0.8144490501594441,0.0,0.0
2016-08-16,57.44,27.35,2.1001828153564897,2.1350767620882904,2.1429656964021246,0.0589785342901725,-0.1337594161804851,0,0.8144490501594441,0.0,0.0
2016-08-17,57.56,27.31,2.10765287440498,2.126829559191509,2.1435087012423737,0.05849082389905379,-0.2851582682379442,0,0.8144490501594441,0.0,0.0
2016-08-18,57.6,27.27,2.1122112211221125,2.1170998241720467,2.1435883109190277,0.05844412462475277,-0.45322753856017844,0,0.8144490501594441,0.0,0.0
2016-08-19,57.62,27.34,2.107534747622531,2.110214906783429,2.1438416834356055,0.05825078239158652,-0.5772759656020281,0,0.8144490501594441,0.0,0.0
2016-08-22,57.67,27.13,2.1256911168448216,2.1106545550701865,2.144814357428172,0.05743305736647962,-0.5947759691776878,0,0.8144490501594441,0.0,0.0
2016-08-23,57.89,27.21,2.12752664461595,2.116123320922079,2.1455182524151613,0.05694796123850281,-0.516171797089868,0,0.8144490501594441,0.0,0.0
2016-08-24,57.95,27.01,2.1455016660496113,2.123693079251005,2.145900829241526,0.05686807355391395,-0.39051349206451563,0,0.8144490501594441,0.0,0.0
2016-08-25,58.17,26.89,2.16325771662328,2.1339023783512387,2.14617797856678,0.05691218518806616,-0.215693707331328,0,0.8144490501594441,0.0,0.0
2016-08-26,58.03,26.74,2.1701570680628275,2.1464268424392983,2.1465442885495705,0.0569959493565869,-0.002060604509583948,0,0.8144490501594441,0.0,0.0
2016-08-29,58.1,26.71,2.175215275177836,2.1563316741059007,2.1475378002164778,0.05696702763617483,0.1543677852666943,0,0.8144490501594441,0.0,0.0
2016-08-30,57.89,26.5,2.1845283018867923,2.1677320055600697,2.148714109978933,0.056990395796099214,0.33370351820645455,0,0.8144490501594441,0.0,0.0
2016-08-31,57.46,26.53,2.165849981153411,2.1718016685808292,2.1497416042797934,0.056729393892502644,0.38886479807694996,0,0.8144490501594441,0.0,0.0
2016-09-01,57.59,26.68,2.158545727136432,2.1708592706834597,2.1506594305323907,0.05641277952857859,0.35807205955586396,0,0.8144490501594441,0.0,0.0
2016-09-02,57.67,26.93,2.141477905681396,2.1651234382071736,2.151813060018891,0.055482429557594505,0.23990258347402674,0,0.8144490501594441,0.0,0.0
2016-09-06,57.61,26.93,2.1392499071667284,2.157930364604952,2.152744440840481,0.0547785416314286,0.09467071612390868,0,0.8144490501594441,0.0,0.0
2016-09-07,57.66,27.09,2.1284606866002216,2.146716841547638,2.1538857261813806,0.05351185480647193,-0.13396815826454467,0,0.8144490501594441,0.0,0.0
2016-09-08,57.43,26.38,2.177028051554208,2.1489524556277972,2.1560907416487423,0.05163034168683689,-0.1382575785425204,0,0.8144490501594441,0.0,0.0
2016-09-09,56.21,25.78,2.1803723816912335,2.1533177865387576,2.1583353177097275,0.04963878881329204,-0.10108085412483621,0,0.8144490501594441,0.0,0.0
2016-09-12,57.05,26.36,2.164264036418816,2.1578750126862416,2.1599728739815975,0.04813944501373082,-0.04357884256367242,0,0.8144490501594441,0.0,0.0
2016-09-13,56.53,26.99,2.094479436828455,2.148920918618587,2.1598200169244026,0.048335477192692294,-0.22548858393113178,0,0.8144490501594441,0.0,0.0
2016-09-14,56.26,27.94,2.0136005726556907,2.125948895829681,2.1582875117504137,0.051443049907020186,-0.6286294451666977,0,0.8144490501594441,0.0,0.0
2016-09-15,57.19,28.89,1.979577708549671,2.0864588272287734,2.1557022138987465,0.05631576294992954,-1.2295560433326194,-2,0.8144490501594441,0.0,0.0
2016-09-16,57.25,28.73,1.9926905673512008,2.048922464360767,2.1533409592971138,0.060070505051286464,-1.7382656404702677,-1,0.8143290501594441,0.005240174672489083,-0.010442046641141664
2016-09-19,56.93,28.4,2.0045774647887327,2.01698515003475,2.150746977107402,0.0630548658185036,-2.1213561449432063,2,0.8159790942020818,0.0,0.0
2016-09-20,56.81,28.39,2.0010567101091934,1.9983006046908975,2.1485304704557597,0.06592401461080094,-2.2788336943947076,2,0.8159790942020818,0.0,0.0
2016-09-21,57.76,28.39,2.034519196900317,2.002484329539823,2.1473601725567857,0.06732303849997527,-2.15195045032045,2,0.8159790942020818,0.0,0.0
2016-09-22,57.82,28.66,2.0174459176552686,2.0100579713609426,2.1457705959706983,0.06925073817973035,-1.9597282018501105,-1,0.8158590942020818,0.005188516084399861,-0.0104675505931612
2016-09-23,57.43,28.18,2.037970191625266,2.0191138962157558,2.144044675435639,0.07063494083701773,-1.768682435908698,-1,0.8188599972138833,0.005188516084399861,-0.0104675505931612
2016-09-26,56.9,28.22,2.016300496102055,2.0214585024784197,2.1419662806356663,0.07253503471733656,-1.6613734125427262,-1,0.8156913816654249,0.005188516084399861,-0.0104675505931612
2016-09-27,57.95,28.27,2.0498761938450656,2.0312223992255944,2.140558640784788,0.07349876036468124,-1.4875930017961685,-2,0.8206159460243867,0.005188516084399861,-0.0104675505931612
2016-09-28,58.03,28.49,2.036855036855037,2.0316895672165383,2.1385974528025473,0.07468017284557198,-1.431543092529786,-2,0.8187281661806431,0.005188516084399861,-0.0104675505931612
2016-09-29,57.4,28.05,2.0463458110516934,2.0374695458958234,2.1368433614903712,0.0756001390215755,-1.314466043060947,-2,0.820065123308462,0.005188516084399861,-0.0104675505931612
2016-09-30,57.6,28.26,2.038216560509554,2.0375188196726812,2.135118208848037,0.07666041335201683,-1.2731393545608636,-2,0.8189046409007782,0.005188516084399861,-0.0104675505931612
2016-10-03,57.42,28.13,2.041237113402062,2.0425061431326825,2.133074836231107,0.07751113057957353,-1.1684604833036993,-2,0.8193314895826972,0.005188516084399861,-0.0104675505931612
2016-10-04,57.24,28.25,2.026194690265487,2.037769842416767,2.1307004178386246,0.07857732358153185,-1.1826640458863795,-2,0.8171414506163259,0.005188516084399861,-0.0104675505931612
2016-10-05,57.64,28.26,2.0396319886765744,2.038325232781074,2.1282889750664307,0.07912219704782981,-1.1370228032340048,-2,0.8191121815441542,0.005188516084399861,-0.0104675505931612
2016-10-06,57.74,28.47,2.0280997541271515,2.034676021396166,2.125268452113609,0.07943461624765892,-1.1404653914987972,-2,0.8174328475280304,0.005188516084399861,-0.0104675505931612
2016-10-07,57.8,28.52,2.026647966339411,2.032362302562137,2.1227841098521942,0.08015801359194628,-1.128044511561375,-2,0.8172207809634363,0.005188516084399861,-0.0104675505931612
2016-10-10,58.04,29.01,2.000689417442261,2.024252763370177,2.1198941156624667,0.0813932609286931,-1.1750524699591407,-2,0.8133369250330432,0.005188516084399861,-0.0104675505931612
2016-10-11,57.19,29.08,1.9666437414030262,2.0123425735976848,2.116640528446534,0.08356022801109567,-1.248177001563469,-2,0.8081939578197821,0.005188516084399861,-0.0104675505931612
2016-10-12,57.11,29.34,1.9464894342194956,1.9937140627062693,2.1136461626558924,0.08638496372998995,-1.3883446235445578,-2,0.8050573133788083,0.005188516084399861,-0.0104675505931612
2016-10-13,56.92,29.25,1.9459829059829061,1.97729069307742,2.1087909624561547,0.08749691814123788,-1.502913155940722,-1,0.8050135748761569,0.005188516084399861,-0.0104675505931612
2016-10-14,57.42,29.41,1.9523971438286298,1.9624405285752637,2.103921421691593,0.08794136872122948,-1.608809314360546,-1,0.805933024823451,0.005188516084399861,-0.0104675505931612
2016-10-17,57.22,29.39,1.946920721333787,1.951686789353569,2.0981522919762194,0.08666739511948379,-1.6899723641252418,-1,0.8051046726184342,0.005188516084399861,-0.0104675505931612
2016-10-18,57.66,29.37,1.9632277834525023,1.9510035977634643,2.0920272332589054,0.08285413459821188,-1.7020711902829357,-1,0.8075969707074334,0.005188516084399861,-0.0104675505931612
2016-10-19,57.53,29.28,1.9648224043715847,1.9546701917938818,2.0856348442874952,0.0773549521239284,-1.69303514381081,-1,0.807864543169846,0.005188516084399861,-0.0104675505931612
2016-10-20,57.25,29.27,1.955927570891698,1.9566591247756402,2.081850575752629,0.07806249859678986,-1.6037335881808028,-1,0.8065164341721457,0.005188516084399861,-0.0104675505931612
2016-10-21,59.66,29.15,2.046655231560892,1.9755107423220928,2.0800537410723066,0.07760215388069164,-1.347166199934888,-2,0.8202768640067286,0.005188516084399861,-0.0104675505931612
2016-10-24,61.0,29.41,2.074124447466848,2.000951487548705,2.0783588862140285,0.07657897299924564,-1.0108179260393835,-2,0.8245079124056025,0.005188516084399861,-0.0104675505931612
2016-10-25,60.99,29.56,2.063261163734777,2.02095816360516,2.0771750898168255,0.07624800016916791,-0.7372905005631588,0,0.8227607209774801,0.0,0.0
2016-10-26,60.63,28.9,2.0979238754325262,2.047578457817348,2.076037884371635,0.07540253264619026,-0.3774332977358515,0,0.8227607209774801,0.0,0.0
2016-10-27,60.1,28.62,2.0999301187980435,2.0763789673986173,2.0751387990800207,0.0747777110460484,0.016584732285170156,0,0.8227607209774801,0.0,0.0
2016-10-28,59.87,28.43,2.1058740766795636,2.0882227364223516,2.0741014529080704,0.07389252441100176,0.19110571234156826,0,0.8227607209774801,0.0,0.0
2016-10-31,59.92,28.39,2.1106023247622403,2.0955183118814302,2.073327283739457,0.07324924781148891,0.30295230060359,0,0.8227607209774801,0.0,0.0
2016-11-01,59.8,27.87,2.1456763545030495,2.1120013500350847,2.073368118268488,0.07328954695977542,0.5271315401608383,0,0.8227607209774801,0.0,0.0
2016-11-02,59.43,27.9,2.1301075268817207,2.118438080324924,2.073208145677301,0.07315264166747122,0.6182953016683088,0,0.8227607209774801,0.0,0.0
2016-11-03,59.21,27.46,2.156227239621267,2.129697504489568,2.0733304515228412,0.0732873295331424,0.7691241218065697,0,0.8227607209774801,0.0,0.0
2016-11-04,58.71,27.21,2.157662624035281,2.1400552139607116,2.0732771636531053,0.07322374218926737,0.9119726513703662,0,0.8227607209774801,0.0,0.0
2016-11-07,60.42,27.6,2.1891304347826086,2.1557608359647853,2.0740633486567215,0.07422011735718831,1.1007458653681488,-2,0.8227607209774801,0.0,0.0
2016-11-08,60.47,27.77,2.177529708318329,2.1621315067278415,2.07496396253851,0.07515207932157249,1.159882001618947,-2,0.8227607209774801,0.0,0.0
