date,JNJ,ABT,ratio,ins_ratio,long_mean,long_std,z_score,action,capital,holding1,holding2
2016-03-17,106.74,40.29,2.6492926284437823,2.6699213940131683,2.571614561267366,0.17741156430677052,0.5541173887391874,0,0.9559893775648856,0.0,0.0
2016-03-18,107.5,40.79,2.63544986516303,2.663397297191923,2.577096400527803,0.17413340177009964,0.4956021980094262,0,0.9559893775648856,0.0,0.0
2016-03-21,107.28,40.76,2.631992149165849,2.6581414060374384,2.582477474716539,0.17066634189747976,0.443344191242766,0,0.9559893775648856,0.0,0.0
2016-03-22,107.38,41.03,2.6171094321228368,2.641412916522156,2.587851323714595,0.16647550021402588,0.32173859059561694,0,0.9559893775648856,0.0,0.0
2016-03-23,108.5,40.78,2.660617949975478,2.6388924049741953,2.593865318372353,0.1623592087938244,0.27733004451272597,0,0.9559893775648856,0.0,0.0
2016-03-24,108.31,40.75,2.6579141104294477,2.640616701371328,2.5999597266900074,0.15764000784980275,0.2579102553715818,0,0.9559893775648856,0.0,0.0
2016-03-28,108.23,40.88,2.647504892367906,2.6430277068123034,2.6062447092915995,0.15168302889555363,0.24249909688994975,0,0.9559893775648856,0.0,0.0
2016-03-29,109.14,41.47,2.631782011092356,2.6429856791976047,2.61189995251454,0.14600521192002605,0.2129083357660683,0,0.9559893775648856,0.0,0.0
2016-03-30,108.98,41.65,2.6165666266506604,2.6428771181031694,2.617388710475974,0.1396451097439353,0.18252273691454657,0,0.9559893775648856,0.0,0.0
2016-03-31,108.2,41.83,2.586660291656706,2.6280855864394153,2.621490475489105,0.1349100246608681,0.04888525494594437,0,0.9559893775648856,0.0,0.0
2016-04-01,109.19,42.19,2.5880540412420006,2.6141135726019256,2.625443286707693,0.1302406871324054,-0.08699058915628498,0,0.9559893775648856,0.0,0.0
2016-04-04,108.59,42.32,2.565926275992439,2.5977978493268323,2.628895598074484,0.12571945276276578,-0.247358289145067,0,0.9559893775648856,0.0,0.0
2016-04-05,108.95,42.04,2.5915794481446244,2.589757336737286,2.63227956945786,0.12181206928951925,-0.3490806204064091,0,0.9559893775648856,0.0,0.0
2016-04-06,109.42,43.05,2.5416957026713125,2.5747831519414164,2.634414953536068,0.11900375760587206,-0.5010917536918943,0,0.9559893775648856,0.0,0.0
2016-04-07,109.27,42.61,2.564421497301103,2.570335393070296,2.6372297860039766,0.11519402727620921,-0.580710602063448,0,0.9559893775648856,0.0,0.0
2016-04-08,109.1,42.37,2.5749350955865,2.5677116039391956,2.6406534912069897,0.1100396770369654,-0.6628689690109761,0,0.9559893775648856,0.0,0.0
2016-04-11,108.97,42.48,2.565207156308851,2.567567780002478,2.643262951756527,0.1062351255329122,-0.7125248958321047,0,0.9559893775648856,0.0,0.0
2016-04-12,109.6,42.82,2.5595516113965435,2.5611622126528624,2.6458207665287885,0.10219860985385036,-0.828372851616989,0,0.9559893775648856,0.0,0.0
2016-04-13,109.87,43.35,2.5344867358708187,2.5597204192927636,2.6481839026380647,0.09779069229140393,-0.9046206880476012,0,0.9559893775648856,0.0,0.0
2016-04-14,109.84,43.51,2.5244771316938635,2.5517315461713155,2.6500655954546133,0.09418027817313623,-1.0441044684803913,-2,0.9559893775648856,0.0,0.0
2016-04-15,110.18,43.41,2.5381248560239578,2.544369498258807,2.65243190728591,0.08935221104655516,-1.2093982651509205,-2,0.9559893775648856,0.0,0.0
2016-04-18,110.93,43.95,2.524004550625711,2.5361289771221793,2.6539971300394996,0.08615677801858225,-1.3680659331515215,-2,0.9559893775648856,0.0,0.0
2016-04-19,112.68,43.85,2.5696693272519955,2.538152520293269,2.656542663876579,0.08114451043582065,-1.4590037323220753,-2,0.9559893775648856,0.0,0.0
2016-04-20,113.58,43.97,2.58312485785763,2.5478801446906316,2.6590837345870484,0.0761868259861229,-1.4596170460844766,-2,0.9559893775648856,0.0,0.0
2016-04-21,113.57,43.88,2.588195077484047,2.560623733848668,2.660229947365833,0.07454978713517725,-1.3361032585720756,-2,0.9559893775648856,0.0,0.0
2016-04-22,113.32,44.08,2.5707803992740472,2.567154842498686,2.6610039704111426,0.07334634634748086,-1.279533781653461,-2,0.9559893775648856,0.0,0.0
2016-04-25,113.51,44.01,2.5791865485117023,2.578191242075884,2.6575589228291325,0.07222694022994254,-1.0988653333586127,-2,0.9559893775648856,0.0,0.0
2016-04-26,112.91,43.88,2.5731540565177755,2.578888187929041,2.654456272472108,0.07177882812163448,-1.052790725630288,-2,0.9559893775648856,0.0,0.0
2016-04-27,112.77,43.83,2.572895277207392,2.5768422717989927,2.652097288253913,0.07209936057919135,-1.0437681534257572,-2,0.9559893775648856,0.0,0.0
2016-04-28,112.48,40.42,2.7827808015833746,2.6157594166188582,2.652978024246512,0.07337775766384873,-0.5072192011938563,0,0.9559893775648856,0.0,0.0
2016-04-29,112.08,38.9,2.881233933161954,2.67785012339644,2.6553471782614237,0.07833252155958606,0.28727461706819574,0,0.9559893775648856,0.0,0.0
2016-05-02,112.75,38.85,2.9021879021879022,2.7424503941316796,2.658158790189058,0.08400692055445322,1.003388808758724,-2,0.9559893775648856,0.0,0.0
2016-05-03,112.69,38.55,2.923216601815824,2.8124629031912898,2.6620871217732733,0.09065117051776098,1.658839930683011,1,0.9558693775648855,-0.002662170556393646,0.007782101167315175
2016-05-04,112.22,38.1,2.9454068241469815,2.886965212579207,2.6657954949858316,0.09747547583348007,2.268978075790116,2,0.9534996028342361,0.0,0.0
2016-05-05,112.88,38.5,2.931948051948052,2.9167986626521425,2.6687288634192,0.10274045262222009,2.414528969860617,2,0.9534996028342361,0.0,0.0
2016-05-06,112.74,37.97,2.9691861996312876,2.934389115946009,2.6726495919367492,0.1095352201656004,2.3895467011756586,2,0.9534996028342361,0.0,0.0
2016-05-09,113.72,37.98,2.9942074776198,2.952793031032389,2.6759102320654886,0.11606440025739972,2.3855962582225767,2,0.9534996028342361,0.0,0.0
2016-05-10,114.67,38.1,3.0097112860892388,2.970091967887072,2.6803678045820942,0.12355022425675627,2.3449909949405394,2,0.9534996028342361,0.0,0.0
2016-05-11,114.37,38.01,3.0089450144698766,2.9827996059516506,2.685627882277852,0.13062752115677123,2.274954933249872,2,0.9534996028342361,0.0,0.0
2016-05-12,114.23,38.0,3.0060526315789473,2.9976205218778302,2.6912987638054684,0.1369831573605575,2.2362001575572035,2,0.9534996028342361,0.0,0.0
2016-05-13,113.56,37.6,3.0202127659574467,3.007825835143062,2.696286300159697,0.143379950651875,2.1728249561180255,2,0.9534996028342361,0.0,0.0
2016-05-16,114.44,38.25,2.9918954248366014,3.007363424586422,2.7010954232321747,0.14837298575556926,2.0641763040260934,2,0.9534996028342361,0.0,0.0
2016-05-17,113.83,37.71,3.01856271546009,3.0091337104605924,2.7068227453029174,0.1538759353057995,1.9646409593344714,1,0.9533796028342361,-0.002635509092506369,0.007955449482895784
2016-05-18,113.59,37.75,3.0090066225165564,3.0091460320699284,2.711787477541526,0.15874551090274958,1.8731777222385182,1,0.9543303429957535,-0.002635509092506369,0.007955449482895784
2016-05-19,112.85,37.24,3.0303437164339417,3.0140042490409273,2.717667355808622,0.1639057015434618,1.8079718426007743,1,0.9522233404879313,-0.002635509092506369,0.007955449482895784
2016-05-20,112.64,37.6,2.9957446808510637,3.009110632019651,2.722857599606304,0.16771843667348116,1.7067475591287093,1,0.9556407592112002,-0.002635509092506369,0.007955449482895784
2016-05-23,112.16,37.37,3.0013379716350013,3.0109991413793304,2.728269575246914,0.17139976795091355,1.6495329574389272,1,0.9550760501945372,-0.002635509092506369,0.007955449482895784
2016-05-24,112.69,37.98,2.9670879410215907,3.000704186491631,2.7324577471773805,0.17413812762199693,1.5404233580398605,1,0.9585320545600753,-0.002635509092506369,0.007955449482895784
2016-05-25,113.35,38.68,2.9304550155118925,2.984993865090698,2.735862610199706,0.1760002346806943,1.4155166062305233,-2,0.9623614331970481,-0.002635509092506369,0.007955449482895784
2016-05-26,112.9,38.89,2.9030599125739265,2.959537104318695,2.7388986960159483,0.1773040434842612,1.2444070872096737,-2,0.9652180566800841,-0.002635509092506369,0.007955449482895784
2016-05-27,113.06,39.3,2.876844783715013,2.9357571248914844,2.741057855600276,0.17819459986285024,1.0926216026807838,-2,0.9680581095132703,-0.002635509092506369,0.007955449482895784
2016-05-31,112.69,39.63,2.843552863991925,2.9042001033628697,2.7431466769424593,0.17865636184727177,0.901470424871242,0,0.971536092210325,0.0,0.0
2016-06-01,112.78,39.5,2.8551898734177215,2.881820489842096,2.7453273555371953,0.1792206599244547,0.7615926331397032,0,0.971536092210325,0.0,0.0
2016-06-02,114.49,39.53,2.896281305337718,2.874985747807261,2.7484025571073074,0.18021532251604877,0.7023997123700793,0,0.971536092210325,0.0,0.0
2016-06-03,114.76,39.18,2.929045431342522,2.88018285156098,2.751887326516309,0.18167163504813966,0.7061945856912387,0,0.971536092210325,0.0,0.0
2016-06-06,115.77,39.17,2.9555782486596884,2.895929544549915,2.755395832385806,0.18356060774441124,0.7655984249070878,0,0.971536092210325,0.0,0.0
2016-06-07,115.73,38.93,2.972771641407655,2.921773300033061,2.7604741872547796,0.1853102953074996,0.8704271530657564,0,0.971536092210325,0.0,0.0
2016-06-08,115.8,38.91,2.976098689282961,2.945955063206109,2.765771305327191,0.1868752605676121,0.9641926776804505,0,0.971536092210325,0.0,0.0
2016-06-09,117.0,38.87,3.0100334448160537,2.968705491101776,2.7709259980791376,0.18930119634661102,1.0447873380604717,-2,0.971536092210325,0.0,0.0
2016-06-10,117.01,38.4,3.047135416666667,2.9923234881666048,2.7771579132283275,0.19216327394934138,1.119701858300977,-2,0.971536092210325,0.0,0.0
2016-06-13,116.79,37.86,3.084786053882726,3.0181650492112126,2.7844161369856426,0.19544826098422127,1.1959631211271857,-2,0.971536092210325,0.0,0.0
2016-06-14,117.12,37.66,3.109930961232077,3.045596913176097,2.7923241552534606,0.1988875027420696,1.273447322887338,-2,0.971536092210325,0.0,0.0
2016-06-15,116.41,37.43,3.110072134651349,3.0723916022497746,2.8002921550115523,0.20190894789224698,1.3476344167938215,-2,0.971536092210325,0.0,0.0
2016-06-16,116.64,37.5,3.1104,3.0924649132865634,2.808513664476172,0.204351870995575,1.3895211598847563,-2,0.971536092210325,0.0,0.0
2016-06-17,115.48,37.39,3.0885263439422306,3.1007430987416766,2.815645471042284,0.2065578977390608,1.380231067511876,-2,0.971536092210325,0.0,0.0
2016-06-20,116.54,37.75,3.0871523178807947,3.1012163515412903,2.822799441166473,0.20842711079845042,1.3357998837495149,-2,0.971536092210325,0.0,0.0
2016-06-21,116.18,37.73,3.0792472833289164,3.095079615960658,2.82999514768249,0.20972138077947736,1.2639839929191827,-2,0.971536092210325,0.0,0.0
2016-06-22,116.46,38.74,3.0061951471347443,3.074304218457337,2.83623536661653,0.2092934833484833,1.137488124484083,-2,0.971536092210325,0.0,0.0
2016-06-23,117.38,39.63,2.9618975523593236,3.0446037289292023,2.8419908820450077,0.20789383863058342,0.9745976514687725,0,0.971536092210325,0.0,0.0
2016-06-24,115.63,37.91,3.0501187021893963,3.036922200578635,2.849715188887219,0.2068535314305237,0.9050220723657008,0,0.971536092210325,0.0,0.0
2016-06-27,116.55,36.95,3.1542625169147493,3.0503442403854257,2.8591519968150982,0.207628005958549,0.9208403398551988,0,0.971536092210325,0.0,0.0
2016-06-28,118.23,37.56,3.1477635782747604,3.0640474993745945,2.8688492851864704,0.2072878543923432,0.9416770449978392,0,0.971536092210325,0.0,0.0
2016-06-29,119.33,38.57,3.09385532797511,3.081579535542668,2.877220549850312,0.20603897494431583,0.9918462550475527,0,0.971536092210325,0.0,0.0
2016-06-30,121.3,39.31,3.0857288221826504,3.106345789507333,2.886287768508834,0.2029710425148608,1.0841843165011429,-2,0.971536092210325,0.0,0.0
2016-07-01,121.29,39.54,3.06752655538695,3.109827360146844,2.894672852810265,0.1998163743853532,1.0767611413149039,-2,0.971536092210325,0.0,0.0
2016-07-05,122.27,39.44,3.1001521298174444,3.0990052827273833,2.9034264700474477,0.19705717899775974,0.9924977799573547,0,0.971536092210325,0.0,0.0
2016-07-06,122.64,40.83,3.003673769287289,3.0701873209298887,2.910734246930421,0.19237645723149563,0.828859603166463,0,0.971536092210325,0.0,0.0
2016-07-07,122.51,41.36,2.9620406189555126,3.0438243791259696,2.917442397056404,0.18686152400898362,0.6763403153208231,0,0.971536092210325,0.0,0.0
2016-07-08,122.85,41.89,2.932680830747195,3.0132147808388785,2.9240789653043437,0.17997415300693814,0.49527009320665344,0,0.971536092210325,0.0,0.0
2016-07-11,122.93,42.12,2.9185660018993356,2.9834226701413558,2.930647113141101,0.17216524298650995,0.30654013600404856,0,0.971536092210325,0.0,0.0
2016-07-12,122.92,42.47,2.8942783141040738,2.9422479069986816,2.936583004109103,0.1643655631062917,0.03446526621829646,0,0.971536092210325,0.0,0.0
2016-07-13,123.0,41.97,2.9306647605432454,2.9276461052498726,2.9433606742743956,0.15519283239256823,-0.10125834281297381,0,0.971536092210325,0.0,0.0
2016-07-14,123.18,42.28,2.913434247871334,2.917924831033037,2.949090089618051,0.14730832961608983,-0.21156480876700104,0,0.971536092210325,0.0,0.0
2016-07-15,123.0,42.1,2.9216152019002375,2.915711705263645,2.9547315953520945,0.13932036109139,-0.28007313348013374,0,0.971536092210325,0.0,0.0
2016-07-18,123.14,42.09,2.9256355428842955,2.9171256134606374,2.9603556031087654,0.1308252432106897,-0.3304407359557331,0,0.971536092210325,0.0,0.0
2016-07-19,125.25,41.8,2.996411483253589,2.93755224729054,2.9674494545084245,0.1204730249570879,-0.2481651575407319,0,0.971536092210325,0.0,0.0
2016-07-20,125.14,42.65,2.9341148886283706,2.9382422729075652,2.9733649268437023,0.10927920818328511,-0.32140289557395724,0,0.971536092210325,0.0,0.0
2016-07-21,125.15,43.04,2.9077602230483275,2.937107467942964,2.978941696285878,0.09627326838419595,-0.4345362845267388,0,0.971536092210325,0.0,0.0
2016-07-22,125.03,43.17,2.8962242297892056,2.932029273520757,2.9843305121622423,0.08099697784081193,-0.6457183963613535,0,0.971536092210325,0.0,0.0
2016-07-25,124.89,43.41,2.8769868693849348,2.922299538820886,2.9859006132922676,0.07787675764516691,-0.8166887835927884,0,0.971536092210325,0.0,0.0
2016-07-26,125.15,43.6,2.8704128440366974,2.8970998109775072,2.985720261806847,0.07813535982204958,-1.1341913703497317,-2,0.971536092210325,0.0,0.0
2016-07-27,124.77,43.67,2.8571101442637965,2.8816988621045923,2.9849689658414453,0.07916213498525705,-1.3045391430648736,-2,0.971536092210325,0.0,0.0
2016-07-28,124.46,44.45,2.8,2.8601468174949267,2.982915355811181,0.08232625241058782,-1.4912441016259042,-2,0.971536092210325,0.0,0.0
2016-07-29,125.23,44.75,2.7984357541899443,2.8405891223750745,2.980465837978564,0.08558323567943345,-1.6343938680633843,-1,0.971416092210325,0.002395592110516649,-0.0067039106145251395
2016-08-01,125.4,45.29,2.768823139765953,2.818956376451278,2.977747089442196,0.0896452598368248,-1.7713230267830515,-1,0.9682032311372692,0.002395592110516649,-0.0067039106145251395
2016-08-02,124.85,45.07,2.7701353450188595,2.7989008766477106,2.974429575198655,0.09356490338708875,-1.87601004433,-1,0.9683605158116806,0.002395592110516649,-0.0067039106145251395
2016-08-03,123.9,44.95,2.7563959955506117,2.778758046905074,2.9704660504975022,0.09766025355583784,-1.963009480441479,-1,0.9668891725804328,0.002395592110516649,-0.0067039106145251395
2016-08-04,123.86,44.81,2.7641151528676633,2.7715810774786065,2.9663727816104757,0.101074665787224,-1.9272060175982415,-1,0.9677318963820457,0.002395592110516649,-0.0067039106145251395
2016-08-05,124.24,45.26,2.7450287229341583,2.760899671227449,2.9619741767515473,0.10486222838694842,-1.9175112775795722,-1,0.9656254616075057,0.002395592110516649,-0.0067039106145251395
2016-08-08,123.65,45.02,2.746557085739671,2.7564464604221928,2.957649250987559,0.10830813259153957,-1.8576886679798894,-1,0.965821000809787,0.002395592110516649,-0.0067039106145251395
2016-08-09,123.43,45.08,2.738021295474712,2.7500236505133633,2.952946059812847,0.11162159809733219,-1.817949328431391,-1,0.9648917359086018,0.002395592110516649,-0.0067039106145251395
2016-08-10,123.36,44.81,2.7529569292568623,2.7493358372546135,2.948963751553185,0.11443527969597213,-1.7444612782783104,-1,0.9665341003267873,0.002395592110516649,-0.0067039106145251395
2016-08-11,123.77,45.05,2.7473917869034405,2.7459911640617687,2.9444442360772403,0.11696676632551671,-1.6966620370027135,-1,0.9659073545446132,0.002395592110516649,-0.0067039106145251395
2016-08-12,123.22,45.04,2.7357904085257547,2.7441435011800883,2.939890632510727,0.11969709232389614,-1.6353541053524827,-1,0.9646568179899743,0.002395592110516649,-0.0067039106145251395
2016-08-15,122.31,45.15,2.7089700996677744,2.7366261039657087,2.9345344055646243,0.12273282425371397,-1.612513219689286,-1,0.9617393990018064,0.002395592110516649,-0.0067039106145251395
2016-08-16,120.33,44.92,2.6787622439893144,2.7247742936686294,2.929251364950262,0.12680797524487442,-1.6124937795653145,-1,0.9585380260643241,0.002395592110516649,-0.0067039106145251395
2016-08-17,121.31,44.68,2.715085049239033,2.7171999176650634,2.924480482910329,0.12940807519090253,-1.6017591246874334,-1,0.9624946448801165,0.002395592110516649,-0.0067039106145251395
2016-08-18,120.72,44.36,2.721370604147881,2.711995681113952,2.9203851939624337,0.13190086733516973,-1.5798949397273399,-1,0.9632264969315597,0.002395592110516649,-0.0067039106145251395
2016-08-19,119.92,44.24,2.7106690777576854,2.7069714149603374,2.9167220949998636,0.13463993664659984,-1.5578637755161415,-1,0.9621144925168894,0.002395592110516649,-0.0067039106145251395
2016-08-22,119.13,44.17,2.6970794657007016,2.7045932881669232,2.9132890875519766,0.1375879340911274,-1.5168175956972338,-1,0.960691248492598,0.002395592110516649,-0.0067039106145251395
2016-08-23,119.44,43.9,2.7207289293849657,2.7129866252460535,2.910687156646476,0.13974801544361634,-1.4146929441025808,-2,0.96324393791278,0.002395592110516649,-0.0067039106145251395
2016-08-24,118.71,43.17,2.749826268241834,2.7199348690466136,2.9091250467173078,0.14102913284366803,-1.3414971350665044,-2,0.9663890104207061,0.002395592110516649,-0.0067039106145251395
2016-08-25,118.57,42.84,2.767740429505135,2.7292088341180643,2.9076675559854315,0.14204421086879282,-1.2563604019892844,-2,0.9682659180280271,0.002395592110516649,-0.0067039106145251395
2016-08-26,119.04,42.98,2.7696603071195907,2.741007079990445,2.90555720601513,0.14315252338007095,-1.1494741562312731,-2,0.9684532988339364,0.002395592110516649,-0.0067039106145251395
2016-08-29,119.92,43.25,2.7727167630057803,2.756134539451461,2.902951728209517,0.14413703624011573,-1.018594475006932,-2,0.9687513640252693,0.002395592110516649,-0.0067039106145251395
