date,BA,AIR,ratio,ins_ratio,long_mean,long_std,z_score,action,capital,holding1,holding2
2016-07-07,127.17,49.05,2.592660550458716,2.55858283819226,2.411527006467982,0.09873652456355012,1.489376219938021,-2,1.0093524003839358,0.0,0.0
2016-07-08,130.09,49.03,2.6532735060167245,2.587130444866318,2.417809216350996,0.10192912926879831,1.6611662409947954,1,1.009232400383936,-0.002306095779844723,0.00611870283499898
2016-07-11,132.04,50.2,2.630278884462151,2.609340067912595,2.4232995041885674,0.1043658265067758,1.78258123325406,1,1.0118943959301876,-0.002306095779844723,0.00611870283499898
2016-07-12,130.81,52.21,2.505458724382302,2.600204768384796,2.426430426371185,0.10395824031333319,1.6715783327021516,1,1.0270294864377445,-0.002306095779844723,0.00611870283499898
2016-07-13,130.11,53.12,2.4493599397590367,2.566206321015786,2.428556751428628,0.10308253190753076,1.33533361123333,-2,1.0342117730634848,-0.002306095779844723,0.00611870283499898
2016-07-14,131.55,53.38,2.4644061446234544,2.5405554398487338,2.431091788194776,0.10204015265801412,1.0727507633276812,-2,1.032481857877608,-0.002306095779844723,0.00611870283499898
2016-07-15,132.39,52.61,2.5164417411138564,2.5131890868681603,2.4351597608262883,0.10045796627955093,0.7767360711318282,0,1.0257078944443008,0.0,0.0
2016-07-18,133.43,52.2,2.5561302681992335,2.4983593636155765,2.440309199065039,0.09855883739101387,0.5889899484125823,0,1.0257078944443008,0.0,0.0
2016-07-19,134.66,52.27,2.576238760283145,2.5125153707957453,2.4456985202173143,0.09696418039474598,0.6890879735838151,0,1.0257078944443008,0.0,0.0
2016-07-20,134.72,52.92,2.54572940287226,2.53178926341839,2.4509655655175724,0.09355595471255466,0.8639075743403386,0,1.0257078944443008,0.0,0.0
2016-07-21,133.53,52.01,2.567390886368006,2.5523862117673,2.455619286770423,0.09225632468169495,1.0488920443204803,-2,1.0257078944443008,0.0,0.0
2016-07-22,133.47,51.4,2.596692607003891,2.568436384945307,2.4598166438822506,0.09285833725322691,1.169736011607096,-2,1.0257078944443008,0.0,0.0
2016-07-25,132.94,51.08,2.6025841816758026,2.577727167640621,2.4629085450872177,0.0944851606589787,1.2152027022297516,-2,1.0257078944443008,0.0,0.0
2016-07-26,134.85,51.7,2.608317214700193,2.5841428585240305,2.4652402923541334,0.09633156511349933,1.2343053497553393,-2,1.0257078944443008,0.0,0.0
2016-07-27,135.96,54.0,2.517777777777778,2.5785525335051345,2.4660327484046545,0.09656859006605442,1.1651799516127832,-2,1.0257078944443008,0.0,0.0
2016-07-28,133.01,53.57,2.482919544521187,2.56165826513577,2.4661868344155313,0.0965883636352154,0.9884361544917064,0,1.0257078944443008,0.0,0.0
2016-07-29,133.66,52.63,2.5396161884856543,2.550242981432123,2.467546634740058,0.09704478873325616,0.8521461870494654,0,1.0257078944443008,0.0,0.0
2016-08-01,133.21,52.25,2.5494736842105263,2.5396208819390678,2.469287523429757,0.09756931800134178,0.7208552847355524,0,1.0257078944443008,0.0,0.0
2016-08-02,131.6,51.26,2.5673039406944986,2.531418227137929,2.470969129918659,0.09838490590540055,0.6144143419458364,0,1.0257078944443008,0.0,0.0
2016-08-03,131.87,50.46,2.6133571145461754,2.550534094491608,2.474038383286632,0.09992034214002093,0.7655669462958886,0,1.0257078944443008,0.0,0.0
2016-08-04,131.21,50.6,2.5930830039525694,2.5725667863778847,2.476836391348307,0.10087560395078693,0.9489945168138029,0,1.0257078944443008,0.0,0.0
2016-08-05,131.73,51.0,2.582941176470588,2.5812317839748715,2.4799382733337563,0.10123449740967418,1.0005829359847787,-2,1.0257078944443008,0.0,0.0
2016-08-08,132.19,50.34,2.6259435836313068,2.5965257638590273,2.4831402964262654,0.102777748169337,1.1032102712150063,-2,1.0257078944443008,0.0,0.0
2016-08-09,132.62,51.1,2.595303326810176,2.6021256410821634,2.486460640230012,0.1031349868032431,1.1214914010976,-2,1.0257078944443008,0.0,0.0
2016-08-10,132.28,51.2,2.58359375,2.596172968172928,2.488775745345891,0.10373866799296035,1.0352670311356313,-2,1.0257078944443008,0.0,0.0
2016-08-11,133.0,51.84,2.565586419753086,2.5906736513330317,2.4907578642772994,0.10405599198641151,0.9602117585768648,0,1.0257078944443008,0.0,0.0
2016-08-12,133.1,52.03,2.5581395348837206,2.585713323015658,2.492364268039488,0.10434424999997696,0.894625769759142,0,1.0257078944443008,0.0,0.0
2016-08-15,134.66,52.28,2.5757459831675593,2.5756738029229087,2.49526586604009,0.10419944389883139,0.7716733782273126,0,1.0257078944443008,0.0,0.0
2016-08-16,135.0,51.49,2.6218683239463973,2.5809868023501528,2.49994204551259,0.10346569601663642,0.7833007456358425,0,1.0257078944443008,0.0,0.0
2016-08-17,134.72,50.69,2.6577234168475043,2.5958127357196537,2.50525075934796,0.10324974353744507,0.8771157512739988,0,1.0257078944443008,0.0,0.0
2016-08-18,135.0,50.0,2.7,2.622695451769036,2.512304330776531,0.10182369946717615,1.0841397589182162,-2,1.0257078944443008,0.0,0.0
2016-08-19,134.44,49.86,2.6963497793822704,2.6503375006687464,2.5189401824292164,0.100600342566143,1.306131916530389,-2,1.0257078944443008,0.0,0.0
2016-08-22,134.99,49.975,2.701150575287644,2.6754184190927632,2.525474239636391,0.09946589527899526,1.507493387917422,1,1.0255878944443009,-0.0022223868434698866,0.006003001500750375
2016-08-23,134.14,50.6,2.6509881422924897,2.681242382761982,2.531212772223332,0.0965172946367784,1.554432406163613,1,1.0312287991992193,-0.0022223868434698866,0.006003001500750375
2016-08-24,133.29,51.21,2.602811950790861,2.670260089550653,2.5370617325599096,0.08969473265111204,1.4850187190907687,-2,1.0367796589316263,-0.0022223868434698866,0.006003001500750375
2016-08-25,132.98,50.55,2.6306627101879325,2.6563926315882394,2.5432437347074224,0.08277248388292723,1.3669868484417347,-2,1.0335066178626067,-0.0022223868434698866,0.006003001500750375
2016-08-26,132.23,51.04,2.5907131661442007,2.6352653089406255,2.5481914255114533,0.07622601889275898,1.1423118338591827,-2,1.0381148787305767,-0.0022223868434698866,0.006003001500750375
2016-08-29,132.9,51.3,2.5906432748538015,2.613163848853857,2.5515749989926935,0.07343264655647906,0.838712108977224,0,1.0380659980979499,0.0,0.0
2016-08-30,130.81,51.44,2.54296267496112,2.591558755387583,2.5525031876447737,0.07295649769376156,0.5353267903120451,0,1.0380659980979499,0.0,0.0
2016-08-31,129.45,52.29,2.475616752725186,2.566119715774448,2.5526714591324473,0.0727638638941884,0.18482054033794915,0,1.0380659980979499,0.0,0.0
2016-09-01,129.9,51.85,2.505303760848602,2.541047925906582,2.5530785146006725,0.07242295955399876,-0.1661156733745537,0,1.0380659980979499,0.0,0.0
2016-09-02,131.16,53.19,2.4658770445572475,2.5160807015891917,2.5526346426216957,0.07288063983595298,-0.5015590027033686,0,1.0380659980979499,0.0,0.0
2016-09-06,132.99,54.4,2.444669117647059,2.486885870147843,2.551873874086214,0.07377494307882027,-0.8808953450352188,0,1.0380659980979499,0.0,0.0
2016-09-07,132.64,54.75,2.4226484018264838,2.4628230155209154,2.550017422477621,0.07561006363245888,-1.1532116595028692,-2,1.0380659980979499,0.0,0.0
2016-09-08,132.9,55.5,2.3945945945945946,2.4466185838947974,2.5472635426660712,0.07821103681303636,-1.2868383142888882,-2,1.0380659980979499,0.0,0.0
2016-09-09,128.53,55.63,2.3104440050332555,2.407646632731728,2.543786554645965,0.08391519959725863,-1.6223511660298122,-1,1.03794599809795,0.0023340854275266474,-0.005392773683264425
2016-09-12,130.12,54.5,2.3875229357798164,2.391975810976242,2.54087377753747,0.08626238881731157,-1.726105300382618,-1,1.0477510281898061,0.0023340854275266474,-0.005392773683264425
2016-09-13,128.76,53.82,2.3924191750278707,2.3815258224524043,2.5381807047676705,0.08834274581972061,-1.7732625453475144,-1,1.0482437581129895,0.0023340854275266474,-0.005392773683264425
2016-09-14,127.67,53.06,2.406143987938183,2.3782249396747437,2.5367805722087335,0.08977101886124454,-1.7662229363695083,-1,1.0497981129962666,0.0023340854275266474,-0.005392773683264425
2016-09-15,127.77,52.81,2.4194281386101117,2.3831916484778475,2.5367806070428167,0.08977097255243541,-1.710897790210055,-1,1.0513797149598354,0.0023340854275266474,-0.005392773683264425
2016-09-16,126.7,52.58,2.409661468238874,2.403035141118971,2.5366079920889164,0.09000893457592397,-1.4839954677751948,-2,1.0501225814995327,0.0023340854275266474,-0.005392773683264425
2016-09-19,127.48,52.82,2.413479742521772,2.4082265024673624,2.5367492160826233,0.0898053690683847,-1.4311250535298603,-2,1.0506489024490202,0.0023340854275266474,-0.005392773683264425
2016-09-20,127.79,52.47,2.4354869449209073,2.4168400564459693,2.536874983593603,0.08965556521927266,-1.3388452446210293,-2,1.053259939720696,0.0023340854275266474,-0.005392773683264425
2016-09-21,130.56,52.65,2.4797720797720797,2.4315656748127488,2.537238973384676,0.0893735266864222,-1.1823780764822518,-2,1.0587546570919573,0.0023340854275266474,-0.005392773683264425
2016-09-22,131.87,53.72,2.454765450483991,2.4386331371875247,2.5377519395929315,0.08879897328961682,-1.11621563553592,-2,1.0560420411609244,0.0023340854275266474,-0.005392773683264425
2016-09-23,131.78,53.81,2.448987177104627,2.4464982789606755,2.537811604560851,0.0887370553854776,-1.0290326313343017,-2,1.0553466238409532,0.0023340854275266474,-0.005392773683264425
2016-09-26,130.57,52.49,2.4875214326538386,2.4613066169870885,2.537428037227641,0.0889065326663975,-0.8561960292184807,0,1.0595232760905735,0.0,0.0
2016-09-27,131.32,52.14,2.5186037591100883,2.477929979824925,2.5374175870589633,0.08890874466787696,-0.669086122588474,0,1.0595232760905735,0.0,0.0
2016-09-28,132.23,52.71,2.5086321381142094,2.483701991493351,2.5367092023271787,0.08896689994398539,-0.595808226061622,0,1.0595232760905735,0.0,0.0
2016-09-29,131.03,53.3,2.458348968105066,2.484418695017566,2.534025815518861,0.08886000025532147,-0.5582615390362251,0,1.0595232760905735,0.0,0.0
2016-09-30,131.74,53.84,2.446879643387816,2.483997188274204,2.5315961337343467,0.08922188120296383,-0.5334895971523373,0,1.0595232760905735,0.0,0.0
2016-10-03,132.38,53.74,2.463342017119464,2.4791613051673287,2.528430608919392,0.08819509476601887,-0.5586399547817766,0,1.0595232760905735,0.0,0.0
2016-10-04,132.25,54.85,2.4111212397447583,2.457664801294263,2.524777981507435,0.08844341534456988,-0.7588261935804232,0,1.0595232760905735,0.0,0.0
2016-10-05,134.66,55.08,2.44480755265069,2.4448998842015586,2.523767128645242,0.08901273492358774,-0.8860220339413934,0,1.0595232760905735,0.0,0.0
2016-10-06,134.42,54.43,2.469593973911446,2.447148885362835,2.5241043625477824,0.08876403962187181,-0.8669668202660902,0,1.0595232760905735,0.0,0.0
2016-10-07,133.85,53.83,2.4865316737878507,2.455079291442842,2.5244731213671887,0.08855754614774582,-0.7836015443401401,0,1.0595232760905735,0.0,0.0
2016-10-10,135.84,54.33,2.500276090557703,2.4624661061304893,2.5242036938579195,0.08860697236627522,-0.6967576713063295,0,1.0595232760905735,0.0,0.0
2016-10-11,133.74,53.03,2.5219686969639827,2.484635597574335,2.523634334337332,0.08850804582877432,-0.44062363368007496,0,1.0595232760905735,0.0,0.0
2016-10-12,133.16,52.48,2.53734756097561,2.5031435992393183,2.5229861476822064,0.08825832602089521,-0.22482353039633218,0,1.0595232760905735,0.0,0.0
2016-10-13,133.38,52.42,2.544448683708508,2.518114541198731,2.5229648023628104,0.08825288702890927,-0.054958668519146346,0,1.0595232760905735,0.0,0.0
2016-10-14,133.5,52.6,2.538022813688213,2.528412769178803,2.522475334484814,0.08808359320324895,0.06740681752490209,0,1.0595232760905735,0.0,0.0
2016-10-17,134.0,52.71,2.542212103965092,2.536799971860281,2.521567326100834,0.08758495264695136,0.17391852480469605,0,1.0595232760905735,0.0,0.0
2016-10-18,135.1,53.63,2.5191124370688045,2.536228719881245,2.520176130357384,0.08693680560283293,0.18464664548633847,0,1.0595232760905735,0.0,0.0
2016-10-19,136.18,54.13,2.515795307592832,2.53191826920469,2.5186340985722615,0.08616402874006909,0.15417304444413857,0,1.0595232760905735,0.0,0.0
2016-10-20,135.84,54.27,2.503040353786622,2.5236366032203126,2.518388474839076,0.08618751362674743,0.06089198029269948,0,1.0595232760905735,0.0,0.0
2016-10-21,135.63,54.26,2.4996314043494285,2.5159583213525556,2.518667005836213,0.08609790354629523,-0.031460516134414265,0,1.0595232760905735,0.0,0.0
2016-10-24,137.45,54.83,2.506839321539303,2.508883764867398,2.5181207247204402,0.08606670759197828,-0.10732326251902914,0,1.0595232760905735,0.0,0.0
2016-10-25,139.02,53.39,2.6038584004495227,2.5258329575435416,2.5190271366577566,0.0866866417095873,0.07851060730424363,0,1.0595232760905735,0.0,0.0
2016-10-26,145.54,55.4,2.6270758122743683,2.548089058479849,2.520023334517421,0.08758958407681935,0.3204230760796092,0,1.0595232760905735,0.0,0.0
2016-10-27,143.31,55.45,2.5844905320108205,2.5643790941246882,2.519542224808499,0.08714639117077923,0.514500585897164,0,1.0595232760905735,0.0,0.0
2016-10-28,143.01,55.0,2.600181818181818,2.5844891768911666,2.5196605383789863,0.08725267943897752,0.7429988274173285,0,1.0595232760905735,0.0,0.0
2016-10-31,142.43,54.15,2.630286241920591,2.609178560967424,2.520449622803153,0.08804515616862202,1.0077662647828038,-2,1.0595232760905735,0.0,0.0
2016-11-01,142.41,53.32,2.670855213803451,2.6225779236382096,2.521198149972689,0.08914131519606716,1.1372927743160943,-2,1.0595232760905735,0.0,0.0
2016-11-02,140.75,52.59,2.676364327818977,2.6324356267471316,2.5225491666561686,0.09088078624170899,1.2091275244770225,-2,1.0595232760905735,0.0,0.0
2016-11-03,140.02,52.08,2.6885560675883258,2.6532487338626325,2.524298538615974,0.09305984524578655,1.385669564634237,-2,1.0595232760905735,0.0,0.0
2016-11-04,139.54,51.92,2.6875963020030813,2.670731630626885,2.526332036653474,0.09528381481491924,1.5154682277771399,1,1.0594032760905736,-0.002149921169557116,0.005778120184899846
2016-11-07,143.03,53.15,2.691063029162747,2.6828869880753166,2.5285474282247913,0.09755410684141229,1.5820918754494426,1,1.059007139036246,-0.002149921169557116,0.005778120184899846
2016-11-08,142.2,52.82,2.692162059825823,2.6871483572797907,2.5304876961690956,0.09964407741245941,1.5722024346938896,1,1.0588847939459616,-0.002149921169557116,0.005778120184899846
2016-11-09,145.09,54.26,2.6739771470696647,2.6866709211299282,2.531356176554483,0.10067577894758002,1.5427220548878444,1,1.0609920148321972,-0.002149921169557116,0.005778120184899846
2016-11-10,147.69,55.35,2.668292682926829,2.6826182441976294,2.5315323309891387,0.10090960891157352,1.497240102683248,-2,1.0617003707928894,-0.002149921169557116,0.005778120184899846
2016-11-11,148.52,54.76,2.7121986851716584,2.6875387208313444,2.5317356424086666,0.10126644641235273,1.538545924562754,1,1.056506845313066,-0.002149921169557116,0.005778120184899846
2016-11-14,149.99,56.37,2.6608124889125424,2.681488612781304,2.5311433542341706,0.10038744155242825,1.4976500668025694,-2,1.0626492346915057,-0.002149921169557116,0.005778120184899846
2016-11-15,148.11,56.47,2.622808570922614,2.667617915000662,2.5298376541614203,0.0986328951594445,1.3968996916952867,-2,1.067268898508763,-0.002149921169557116,0.005778120184899846
2016-11-16,146.44,54.82,2.6712878511492155,2.667080055816572,2.5301759826423664,0.09908926654561542,1.3816236404493152,-2,1.0613253685568387,-0.002149921169557116,0.005778120184899846
2016-11-17,145.33,55.53,2.6171438861876464,2.6568502964687353,2.5304148482323123,0.09928441348480839,1.2734672422249738,-2,1.0678142463863258,-0.002149921169557116,0.005778120184899846
2016-11-18,146.35,55.24,2.64934829833454,2.644280219101312,2.5307262747014225,0.09963288574920451,1.1397235315027103,-2,1.0639456719397566,-0.002149921169557116,0.005778120184899846
2016-11-21,147.02,57.68,2.548890429958391,2.6218958073104814,2.5300292290983255,0.09935199881784737,0.9246575741328038,0,1.0764739653307862,0.0,0.0
2016-11-22,149.52,58.4,2.56027397260274,2.6093888876465066,2.529523074060808,0.09911503938186679,0.8057890516291335,0,1.0764739653307862,0.0,0.0
2016-11-23,149.74,59.78,2.504851120776179,2.5761015415718993,2.528887881491059,0.09914956559465765,0.47618625253345875,0,1.0764739653307862,0.0,0.0
2016-11-25,150.04,60.31,2.4878129663405737,2.5502353576024848,2.529091151717982,0.09905095431281397,0.21346796738300036,0,1.0764739653307862,0.0,0.0
2016-11-28,149.77,60.05,2.494088259783514,2.5191833498922795,2.5289042267002304,0.09910717255749617,-0.0980844933530051,0,1.0764739653307862,0.0,0.0
2016-11-29,151.64,60.43,2.5093496607645207,2.511275196053506,2.529628770303685,0.0987970119840993,-0.18577053983305822,0,1.0764739653307862,0.0,0.0
2016-11-30,150.56,60.27,2.498091919694707,2.498838785471899,2.5305191503378124,0.09825761615477083,-0.32242146823521295,0,1.0764739653307862,0.0,0.0
2016-12-01,152.39,60.05,2.5377185678601166,2.5054122748886867,2.532436986438373,0.09723412565506821,-0.27793443266569434,0,1.0764739653307862,0.0,0.0
2016-12-02,152.25,58.99,2.580945923037803,2.5240388662281323,2.5355428419124264,0.0957209794025911,-0.12018238588961472,0,1.0764739653307862,0.0,0.0
2016-12-05,152.16,59.88,2.541082164328657,2.5334376471371605,2.5393868112340168,0.09104501398213713,-0.06534310707035008,0,1.0764739653307862,0.0,0.0
2016-12-06,152.24,59.4,2.5629629629629633,2.544160307576849,2.5423108116870687,0.08887647981869956,0.02080973384131722,0,1.0764739653307862,0.0,0.0
2016-12-07,154.14,58.58,2.6312734721748035,2.5707966180728685,2.5462917166395176,0.0873856334621333,0.2804225415836759,0,1.0764739653307862,0.0,0.0
2016-12-08,155.39,59.32,2.619521240728253,2.5871571526464963,2.549848004186019,0.08591491984539912,0.43425691984132425,0,1.0764739653307862,0.0,0.0
2016-12-09,156.49,59.58,2.6265525344075193,2.5962784749204397,2.5533000774493093,0.08473890794882429,0.5071861145187996,0,1.0764739653307862,0.0,0.0
2016-12-12,157.16,60.45,2.5998345740281223,2.6080289568603328,2.5564696292124633,0.08280986129297867,0.6226230408170127,0,1.0764739653307862,0.0,0.0
2016-12-13,156.66,62.85,2.4926014319809067,2.593956650663921,2.5577883240367827,0.08110671105107087,0.44593506700529273,0,1.0764739653307862,0.0,0.0
2016-12-14,154.47,62.4,2.4754807692307694,2.5627981100751143,2.5584548877752797,0.08024431590675515,0.05412498381669054,0,1.0764739653307862,0.0,0.0
2016-12-15,153.77,64.1,2.398907956318253,2.518675453193114,2.5571071523843827,0.08224241961939383,-0.46729776882933355,0,1.0764739653307862,0.0,0.0
2016-12-16,154.5,64.18,2.40729199127454,2.4748233445665186,2.556315928064225,0.08346300468392913,-0.9763916816356596,0,1.0764739653307862,0.0,0.0
