date,PEP,KO,ratio,ins_ratio,long_mean,long_std,z_score,action,capital,holding1,holding2
2017-05-02,112.29,43.39,2.587923484673888,2.610186842323084,2.6192949016474274,0.02984486394173486,-0.3051801255360023,0,1.026210579643689,0.0,0.0
2017-05-03,111.79,43.32,2.58056325023084,2.6021089280769294,2.6203689346437353,0.027102557310444426,-0.6737374026239631,0,1.026210579643689,0.0,0.0
2017-05-04,112.96,43.66,2.587265231333028,2.595776808103126,2.621481270838188,0.02414335240188969,-1.0646600483307411,-2,1.026210579643689,0.0,0.0
2017-05-05,113.22,43.69,2.5914396887159534,2.589012602161496,2.6227514182758545,0.020129973056936482,-1.6760487467583807,-1,1.026090579643689,0.002649708532061473,-0.00686655985351339
2017-05-08,113.22,43.89,2.579630895420369,2.5853645100748155,2.622929104916699,0.019689429622732464,-1.9078559187165682,-1,1.0247172676729863,0.002649708532061473,-0.00686655985351339
2017-05-09,112.72,43.51,2.5906688117674097,2.58591357549352,2.622530443992402,0.020099063616888294,-1.8218196228860484,-1,1.0260017061512907,0.002649708532061473,-0.00686655985351339
2017-05-10,112.84,43.57,2.589855405095249,2.587772006466402,2.6219888087367678,0.02053702480318998,-1.6661031769826322,-1,1.0259076775839273,0.002649708532061473,-0.00686655985351339
2017-05-11,113.04,43.67,2.588504694298145,2.588019899059425,2.6211631221095386,0.02087364909781489,-1.5878020606173233,-1,1.0257509633049884,0.002649708532061473,-0.00686655985351339
2017-05-12,112.91,43.59,2.5902729983941266,2.58778656099506,2.6203473621586064,0.021111132953650046,-1.542352143536506,-1,1.0259558259841015,0.002649708532061473,-0.00686655985351339
2017-05-15,113.94,43.73,2.6055339583809745,2.592967173587181,2.620035064053953,0.02119053982355971,-1.2773572873626315,-2,1.0277237073926329,0.002649708532061473,-0.00686655985351339
2017-05-16,113.79,43.85,2.5949828962371724,2.593829990481134,2.6195666126075374,0.021431171452506798,-1.2008966557632144,-2,1.026502263930402,0.002649708532061473,-0.00686655985351339
2017-05-17,113.74,43.93,2.5891190530389254,2.593682720069869,2.6187565450480403,0.021650707320808694,-1.1581065046347363,-2,1.0258204537155178,0.002649708532061473,-0.00686655985351339
2017-05-18,114.03,43.8,2.6034246575342466,2.596666712717089,2.6183128213915596,0.021688155466044346,-0.9980613016335407,0,1.0273609416536733,0.0,0.0
2017-05-19,113.69,43.9,2.589749430523918,2.5965619991430473,2.617652300218423,0.021947310252250902,-0.9609515167451004,0,1.0273609416536733,0.0,0.0
2017-05-22,114.7,44.18,2.5961973743775464,2.594694682342362,2.617109427353214,0.02207015577883441,-1.0156133574892168,-2,1.0273609416536733,0.0,0.0
2017-05-23,115.05,44.39,2.591799954944807,2.5940580940838887,2.616601589629252,0.02229877114130666,-1.0109747932971596,-2,1.0273609416536733,0.0,0.0
2017-05-24,116.06,45.03,2.5773928492116367,2.5917128533184313,2.6157147942498904,0.022785308203620687,-1.0533954913826935,-2,1.0273609416536733,0.0,0.0
2017-05-25,117.53,45.41,2.588196432503854,2.5886672083123523,2.615473001711292,0.023001664338956597,-1.1653849479726741,-2,1.0273609416536733,0.0,0.0
2017-05-26,117.91,45.39,2.597708746419916,2.5902590714915523,2.6155572535205907,0.022925796541579925,-1.1034810495310674,-2,1.0273609416536733,0.0,0.0
2017-05-30,118.01,45.43,2.597622716266784,2.5905441398693996,2.615473689877705,0.02298275711773226,-1.0847066729461723,-2,1.0273609416536733,0.0,0.0
2017-05-31,116.87,45.47,2.5702661095227626,2.586237370784991,2.6149931400514324,0.023623445252214305,-1.2172555255777582,-2,1.0273609416536733,0.0,0.0
2017-06-01,117.23,45.79,2.5601659751037347,2.5827919959634102,2.614271289330867,0.024621919275101496,-1.2785068871251435,-2,1.0273609416536733,0.0,0.0
2017-06-02,117.67,45.89,2.564175201568969,2.577987749776433,2.6136241974494188,0.02542038555210381,-1.4018846252328487,-2,1.0273609416536733,0.0,0.0
2017-06-05,117.88,45.99,2.5631659056316587,2.571079181618782,2.6131126037519405,0.026123999128543917,-1.608996460546945,-1,1.0272409416536734,0.002544960977265015,-0.006523157208088715
2017-06-06,117.7,45.98,2.5598086124401918,2.5635163608534635,2.6125862012218293,0.02687645134649051,-1.8257559279593394,-1,1.0268480802498465,0.002544960977265015,-0.006523157208088715
2017-06-07,117.05,45.51,2.5719622061085476,2.56385558017062,2.612066561092851,0.02735924312813833,-1.7621460029589338,-1,1.028259739502426,0.002544960977265015,-0.006523157208088715
2017-06-08,115.89,45.13,2.567914912475072,2.565405367644888,2.611445239862043,0.027935197112311343,-1.6480954844189954,-1,1.0277863845078723,0.002544960977265015,-0.006523157208088715
2017-06-09,115.94,45.32,2.558252427184466,2.5642208127679873,2.6101171266272414,0.028541925810164005,-1.6080314329354062,-1,1.0266742326871987,0.002544960977265015,-0.006523157208088715
2017-06-12,116.23,45.33,2.5640855945290095,2.5644047505474576,2.6090096774630793,0.02902143458429296,-1.5369649210850125,-1,1.0273470397985247,0.002544960977265015,-0.006523157208088715
2017-06-13,116.32,45.03,2.583166777703753,2.5690763836001698,2.6078916267322083,0.028696093158597773,-1.3526316254102668,-2,1.029533033448905,0.002544960977265015,-0.006523157208088715
2017-06-14,117.37,45.3,2.5909492273730685,2.572873787853074,2.607155194936174,0.0285517004242883,-1.2006782984433981,-2,1.0304439900288493,0.002544960977265015,-0.006523157208088715
2017-06-15,117.21,45.25,2.5902762430939226,2.577346053976844,2.6064950931053863,0.02847508797286096,-1.0236680974023282,-2,1.0303629541328914,0.002544960977265015,-0.006523157208088715
2017-06-16,116.86,45.31,2.5791216067093354,2.581519889881818,2.6054266542554343,0.028275436923324907,-0.8454958428562797,0,1.0289622346797829,0.0,0.0
2017-06-19,117.29,45.38,2.584618774790657,2.585626525934147,2.6043253080112327,0.027764467798314305,-0.6734788584069723,0,1.0289622346797829,0.0,0.0
2017-06-20,117.95,45.61,2.5860556895417672,2.58620430830175,2.6030609306938457,0.02680816299773067,-0.6287869255913868,0,1.0289622346797829,0.0,0.0
2017-06-21,117.42,45.22,2.596638655462185,2.5873421939195733,2.602296811246445,0.026314225521881323,-0.5683092331346176,0,1.0289622346797829,0.0,0.0
2017-06-22,116.15,45.07,2.577102285333925,2.584707402367574,2.6010777248950894,0.025743255801715995,-0.6359072315330202,0,1.0289622346797829,0.0,0.0
2017-06-23,116.96,45.25,2.5847513812154697,2.5858333572688004,2.5999835686759947,0.024995645562950624,-0.5661070593899049,0,1.0289622346797829,0.0,0.0
2017-06-26,117.12,45.43,2.5780321373541715,2.5845160297815037,2.599061882076342,0.024763574839995892,-0.5873890336440901,0,1.0289622346797829,0.0,0.0
2017-06-27,115.94,45.05,2.5735849056603777,2.5820218730052256,2.5980262802055543,0.0245023968062567,-0.6531772106572841,0,1.0289622346797829,0.0,0.0
2017-06-28,116.38,45.32,2.5679611650485437,2.5762863749224976,2.596865875037633,0.024244471095532714,-0.8488327105196215,0,1.0289622346797829,0.0,0.0
2017-06-29,115.18,44.83,2.5692616551416463,2.5747182488840417,2.5959193299897754,0.024194178074530472,-0.8762885451377398,0,1.0289622346797829,0.0,0.0
2017-06-30,115.49,44.85,2.5750278706800445,2.572773546776957,2.595010605714014,0.023932083265035764,-0.9291735571363701,0,1.0289622346797829,0.0,0.0
2017-07-03,115.44,44.76,2.579088471849866,2.5729848136760958,2.5944128809635387,0.023873377954575833,-0.8975716519134577,0,1.0289622346797829,0.0,0.0
2017-07-05,115.3,44.82,2.5725122713074517,2.5727702868055102,2.5936324490932465,0.02381004412898827,-0.8761916683025806,0,1.0289622346797829,0.0,0.0
2017-07-06,115.13,44.4,2.593018018018018,2.577781657399405,2.593115520534329,0.023473129436233944,-0.6532517607666803,0,1.0289622346797829,0.0,0.0
2017-07-07,115.51,44.39,2.602162649245326,2.5843618562201414,2.5928335462480363,0.02325654595066613,-0.36427120544322655,0,1.0289622346797829,0.0,0.0
2017-07-10,114.27,44.38,2.5748084722848126,2.5843179765410946,2.591650607185744,0.022303094896179935,-0.3287718892280378,0,1.0289622346797829,0.0,0.0
2017-07-11,113.74,44.33,2.56575682382134,2.581651646935389,2.590524461860246,0.021864703383868214,-0.4058054101663718,0,1.0289622346797829,0.0,0.0
2017-07-12,114.77,44.51,2.578521680521231,2.582853528778146,2.589648728085789,0.021257225935737884,-0.31966538475836576,0,1.0289622346797829,0.0,0.0
2017-07-13,114.02,44.43,2.566284042313752,2.5775067336372923,2.588614547680929,0.020848699953609384,-0.5327820952074981,0,1.0289622346797829,0.0,0.0
2017-07-14,114.93,44.68,2.572291853178156,2.571532574423858,2.587681621785676,0.020289134256630172,-0.7959456109636978,0,1.0289622346797829,0.0,0.0
2017-07-17,114.93,44.73,2.5694164989939643,2.570454179765689,2.58657005566115,0.019398329529141646,-0.8307867886897506,0,1.0289622346797829,0.0,0.0
2017-07-18,115.01,44.67,2.5746586075665996,2.572234536514741,2.585587370972617,0.018444461104523177,-0.7239482022384158,0,1.0289622346797829,0.0,0.0
2017-07-19,115.34,44.83,2.572830693731876,2.5710963391568695,2.5844444691028987,0.016994746880494207,-0.7854268168800771,0,1.0289622346797829,0.0,0.0
2017-07-20,115.51,44.82,2.5771976796073184,2.5732790666155827,2.583262605640388,0.014818642178203306,-0.6737148319493176,0,1.0289622346797829,0.0,0.0
2017-07-21,116.63,45.03,2.5900510770597376,2.576830911391899,2.582747576567024,0.014000939970326465,-0.4225905680378994,0,1.0289622346797829,0.0,0.0
2017-07-24,116.13,44.84,2.5898751115075824,2.5809226338946227,2.5822633979054497,0.013208512143992202,-0.10150757301130103,0,1.0289622346797829,0.0,0.0
2017-07-25,116.45,45.24,2.574049513704686,2.5808008151222404,2.581409877826793,0.011980500626774882,-0.050837834204636154,0,1.0289622346797829,0.0,0.0
2017-07-26,117.19,45.74,2.5620900743331876,2.5786526912425023,2.580813523134783,0.012037615855717162,-0.17950663305595604,0,1.0289622346797829,0.0,0.0
2017-07-27,117.34,46.12,2.5442324371205554,2.57205964274515,2.5800853390088943,0.012891435014676496,-0.6225603475957007,0,1.0289622346797829,0.0,0.0
2017-07-28,116.61,46.01,2.5344490328189524,2.5609392338969927,2.579316768718696,0.014173356918246047,-1.2966254168089966,-2,1.0289622346797829,0.0,0.0
2017-07-31,116.61,45.84,2.543848167539267,2.5517338451033296,2.5785931509888,0.014852714748227342,-1.808376875256147,-1,1.028842234679783,0.002572678157962439,-0.006544502617801046
2017-08-01,115.92,45.7,2.536542669584245,2.5442324762792414,2.5776782006699377,0.015713842757242375,-2.1284242758049374,2,1.0278638553929402,0.0,0.0
2017-08-02,115.61,45.59,2.5358631278789208,2.538987086988388,2.5769487378775806,0.01661188401215527,-2.2852104470158294,2,1.0278638553929402,0.0,0.0
2017-08-03,116.3,45.67,2.54652945040508,2.539446489645293,2.576213081854875,0.016967540282637382,-2.1668781448071512,2,1.0278638553929402,0.0,0.0
2017-08-04,116.37,45.5,2.5575824175824176,2.544073166597986,2.575675198729661,0.01703912623276366,-1.8546744533712698,-1,1.0277438553929403,0.0025779840164990974,-0.006593406593406593
2017-08-07,116.96,45.64,2.562664329535495,2.5478363989972315,2.5752445259836168,0.017035921949541885,-1.6088431883853704,-1,1.0283417890395978,0.0025779840164990974,-0.006593406593406593
2017-08-08,116.71,45.6,2.5594298245614033,2.5524138299926635,2.5747304730864053,0.01704009744680227,-1.3096546638546214,-2,1.0279610292992094,0.0025779840164990974,-0.006593406593406593
2017-08-09,116.63,45.59,2.558236455363018,2.5568884954894826,2.573942181369439,0.016681179907511404,-1.0223309127118432,-2,1.0278207246438236,0.0025779840164990974,-0.006593406593406593
2017-08-10,116.38,45.74,2.544381285526891,2.556458862513845,2.5730988211909342,0.016877376051542898,-0.9859328029589141,0,1.0260668960112034,0.0,0.0
2017-08-11,116.51,45.59,2.5556042991884182,2.556063238835045,2.5725402419600925,0.016892779195000714,-0.9753873495205364,0,1.0260668960112034,0.0,0.0
2017-08-14,117.84,45.8,2.57292576419214,2.5581155257663744,2.5720319270710577,0.016399354993197272,-0.8485944301136269,0,1.0260668960112034,0.0,0.0
2017-08-15,118.97,46.19,2.575665728512665,2.5613627065566265,2.571797198704203,0.016241493495722344,-0.6424589062775995,0,1.0260668960112034,0.0,0.0
2017-08-16,119.1,46.2,2.5779220779220777,2.5652998310684385,2.5714926104299454,0.015944798673122693,-0.3883886832604355,0,1.0260668960112034,0.0,0.0
2017-08-17,118.39,45.86,2.5815525512429134,2.572734084211643,2.5713218203682473,0.01577759819966976,0.08951069900013849,0,1.0260668960112034,0.0,0.0
2017-08-18,117.6,45.67,2.574994525947011,2.5766121295633613,2.571281848313837,0.015764989746757142,0.338108767284218,0,1.0260668960112034,0.0,0.0
2017-08-21,118.26,45.68,2.5888791593695273,2.579802808598839,2.5712932270949316,0.015777646508066193,0.5393441600784309,0,1.0260668960112034,0.0,0.0
2017-08-22,117.92,45.6,2.585964912280702,2.5818626453524463,2.5710974965259443,0.015515052116409706,0.6938519281618151,0,1.0260668960112034,0.0,0.0
2017-08-23,117.29,45.54,2.575537988581467,2.581385827484324,2.570729417731189,0.01513235138940099,0.7042137390887836,0,1.0260668960112034,0.0,0.0
2017-08-24,116.22,45.41,2.559348161197974,2.5769449494753363,2.5705474519257763,0.015203493748948431,0.42079127700516034,0,1.0260668960112034,0.0,0.0
2017-08-25,115.85,45.57,2.542242703533026,2.570394584992539,2.5702487307329305,0.015582289364113834,0.009360258701431416,0,1.0260668960112034,0.0,0.0
2017-08-28,115.54,45.42,2.543813298106561,2.5613814127399457,2.569909365675224,0.015934554176213242,-0.5351861646690146,0,1.0260668960112034,0.0,0.0
2017-08-29,115.84,45.45,2.5487348734873487,2.5539354049812752,2.5696688484728187,0.016145579730636392,-0.9744737416699337,0,1.0260668960112034,0.0,0.0
2017-08-30,115.15,45.39,2.536902401410002,2.5462082875469823,2.569287078288982,0.01664574859733092,-1.3864675780157105,-2,1.0260668960112034,0.0,0.0
2017-08-31,115.73,45.55,2.5407244785949508,2.5424835510263777,2.5687664494970894,0.01704439784084379,-1.5420256389304394,-1,1.0259468960112035,0.002592240559923961,-0.006586169045005488
2017-09-01,115.84,45.78,2.530362603757099,2.5401075310711922,2.5681405776851225,0.01775101128104186,-1.5792365950366802,-1,1.0247172235924438,0.002592240559923961,-0.006586169045005488
2017-09-05,115.87,45.92,2.523301393728223,2.5360051501955247,2.5675580604608523,0.018632586275300074,-1.6934262264576274,-1,1.0238729271429408,0.002592240559923961,-0.006586169045005488
2017-09-06,116.35,45.96,2.531549173194082,2.5325680101368713,2.567015786771937,0.019200177128599123,-1.7941384813453058,-1,1.024853755849904,0.002592240559923961,-0.006586169045005488
2017-09-07,116.99,46.28,2.5278738115816766,2.5307622921712065,2.566094237336569,0.019731436595155947,-1.790642308023158,-1,1.0244052157138537,0.002592240559923961,-0.006586169045005488
2017-09-08,115.04,46.3,2.484665226781858,2.5195504418085877,2.5643228373267153,0.02209190647370043,-2.026642452584499,2,1.0190979930449424,0.0,0.0
2017-09-11,115.69,46.52,2.4868873602751504,2.5108553931121977,2.562599689279736,0.023984319401026973,-2.157421909805065,2,1.0190979930449424,0.0,0.0
2017-09-12,115.0,46.72,2.4614726027397262,2.498489634914498,2.560638872546909,0.02720376120294798,-2.284582531391871,2,1.0190979930449424,0.0,0.0
2017-09-13,114.45,46.87,2.4418604651162794,2.480551893298938,2.5582595673856696,0.031042955905241875,-2.503230501758046,2,1.0190979930449424,0.0,0.0
2017-09-14,114.19,46.11,2.4764693125135544,2.4702709934853138,2.556433127768533,0.03256625841796075,-2.645748651177546,2,1.0190979930449424,0.0,0.0
2017-09-15,114.85,46.18,2.487007362494586,2.4707394206278592,2.5546059395524057,0.03333859306699063,-2.515598626373492,2,1.0190979930449424,0.0,0.0
2017-09-18,114.99,46.11,2.493819128171763,2.472125774207182,2.5532178869330364,0.03411088472170592,-2.3773089847257083,2,1.0190979930449424,0.0,0.0
2017-09-19,114.49,45.98,2.4899956502827316,2.477830383715783,2.5516386247508236,0.03481248576334188,-2.120165780082322,2,1.0190979930449424,0.0,0.0
2017-09-20,113.58,45.78,2.4809960681520313,2.4856575043229334,2.5500213569307886,0.03580537331124922,-1.797603171131678,-1,1.0189779930449425,0.002641310089804543,-0.00655307994757536
2017-09-21,112.8,45.4,2.484581497797357,2.487279941379694,2.5485379667997377,0.03664640206570909,-1.6715972637696956,-1,1.0194079415549735,0.002641310089804543,-0.00655307994757536
2017-09-22,111.85,45.49,2.45878214992306,2.4816348988653885,2.546718316547647,0.03833720737464952,-1.6976567188692773,-1,1.0163089197743773,0.002641310089804543,-0.00655307994757536
2017-09-25,111.94,45.69,2.449989056686365,2.4728688845683093,2.544730439906725,0.0401957066334336,-1.787791815522993,-1,1.0152360216929446,0.002641310089804543,-0.00655307994757536
2017-09-26,111.81,45.57,2.45358788676761,2.4655873318652843,2.5427064401748516,0.04167453216930121,-1.8505092749757523,-1,1.0156790209749789,0.002641310089804543,-0.00655307994757536
2017-09-27,111.1,44.64,2.4887992831541217,2.4671479748657026,2.5412016203632555,0.04196764121695948,-1.7645415217576532,-1,1.0198980551624626,0.002641310089804543,-0.00655307994757536
2017-09-28,111.64,44.91,2.4858606101091074,2.4674037973280525,2.5397574260099502,0.04236100308570591,-1.7080244425635998,-1,1.0195550310251116,0.002641310089804543,-0.00655307994757536
2017-09-29,111.43,45.01,2.4756720728726953,2.47078178191798,2.537801660257528,0.04256870040741119,-1.5743933382537616,-1,1.018345047911495,0.002641310089804543,-0.00655307994757536
2017-10-02,109.12,44.8,2.435714285714286,2.467926827723564,2.535027520865344,0.04371155554153639,-1.5350790497038767,-1,1.0136197683930372,0.002641310089804543,-0.00655307994757536
2017-10-03,109.13,45.19,2.4149148041602126,2.4601922112020844,2.5323626263966004,0.046056293125354315,-1.5670044264762077,-1,1.0110904803143808,0.002641310089804543,-0.00655307994757536
2017-10-04,109.34,45.5,2.4030769230769233,2.443047739186645,2.5296512947175267,0.0487658340288531,-1.7759063749353923,-1,1.0096137006494914,0.002641310089804543,-0.00655307994757536
2017-10-05,110.45,45.52,2.4264059753954306,2.43115681224391,2.5271160329654307,0.050117474838566975,-1.9146858661697197,-1,1.0124144932502228,0.002641310089804543,-0.00655307994757536
2017-10-06,110.4,45.49,2.4269070125302266,2.421403800175416,2.5247930824690386,0.05148273771038487,-2.008232018958219,2,1.0123610800960139,0.0,0.0
2017-10-09,110.01,45.41,2.4225941422594146,2.418779771484442,2.5222981206203925,0.05275348245083483,-1.9623036115658825,-1,1.012241080096014,0.0027270248159258245,-0.006606474344857961
2017-10-10,110.78,45.87,2.4150861129278396,2.418814033237967,2.5197259475192904,0.054160804715113774,-1.8631908224429254,-1,1.0113019110056423,0.0027270248159258245,-0.006606474344857961
